sentence1,sentence2,label,label_form
Bertoldo visitou apenas dezesseis lugares e apenas doze pessoas,"Bertoldo visitou Serra, Austrália, Antiga e Barbuda, Chile, Panamá e Quiribáti",0,counting
Djalmo visitou apenas vinte e um lugares e apenas sete pessoas,"Djalmo visitou Mianmar, Azerbaijão, Tonga, Vaticano, Grécia, Singapura, Uganda, Tajiquistão, Espanha, Angola, Somália, Chade, Eritreia, Bélgica, Japão, Maldivas e Afeganistão",0,counting
Élson visitou apenas vinte e cinco pessoas,"Élson visitou Lineu, Principiano, Márcio, Guterre, Emanuel, Romeu, Priam, Allister, Arin, Estanislau, Dhruva, Leonídio, Anderson, Amir, Gustaf, Páris, Liciniano, Max, Nobre, Habacuque, Dan, Geraldo, Gildásio, Mark, Adrien e Rosil",1,counting
Kevin visitou apenas três lugares e apenas três pessoas,Kevin visitou de Assis,0,counting
Barack visitou apenas doze lugares,"Barack visitou Seicheles, Noruega e Eslovénia",0,counting
Aladino visitou apenas vinte e oito pessoas,"Aladino visitou Brian, Aquira, Lénio, Lyrics, Hazael, Dioclécio, João Pedro, Lício, Berilo, Diogo, Márlon, Inácio, Odeberto, Pepe e Markus",0,counting
Eduíno visitou apenas doze lugares,"Eduíno visitou Ilhas Marechal, Guiana, Honduras, Estado da Palestina, Níger, Marrocos, Santa Lúcia, Espanha e Iémen",0,counting
Nuriel visitou apenas onze lugares e apenas cinco pessoas,"Nuriel visitou República Dominicana, Comores, Omã, Costa Rica, Índia, Cosovo, Fiji, São Vicente, Islândia, Reino Unido, Bahamas e São Marinho",1,counting
Abílio visitou apenas vinte e dois pessoas,Abílio visitou Mathieu e Élton,0,counting
Gervásio visitou apenas dezenove lugares,"Gervásio visitou Estónia, Guiné, Turcomenistão, Croácia, Brunei, Usbequistão, Gana, Etiópia, Congo-Brazzaville, Líbano, Uganda, Bulgária, Gâmbia, México, São Cristóvão e Neves, Nicarágua, Marrocos, São Tomé e Príncipe, Malta e Senegal",1,counting
Ibérico visitou apenas treze lugares e apenas duas pessoas,"Ibérico visitou Granada, República Democrática do Congo, República Dominicana, Canadá, África do Sul, Argentina, Somália, Eslováquia, Paquistão, Geórgia, Senegal, Barbados, Áustria e Etiópia",1,counting
Fernandino visitou apenas sete pessoas,"Fernandino visitou Harry, Ken, Hernâni, Luís, Manel, Goma, Alexei e Délio",1,counting
Bento visitou apenas vinte e oito lugares e apenas cinco pessoas,"Bento visitou Salomão, Guatemala, Sudão, Gana, Moçambique, China e Gâmbia",0,counting
Mel visitou apenas vinte e sete pessoas,"Mel visitou Rolim, Martinho, Gueir, Hunter, Apolinário, Brandon, Ramon, Ezequiel, Mauri, Pérsio, Héber, André, Milton, Amadeu, Agnelo, Gabínio, Laércio, João, Ivan, Jonathas, Neotero, Josefino, Benjamin, Aurélio, Betino, Joel, Consulino e Ernesto",1,counting
Pavlo visitou apenas oito lugares e apenas três pessoas,"Pavlo visitou Arcélio, Gonzaga, Garcia e Basílio",1,counting
Jean visitou apenas seis lugares e apenas três pessoas,"Jean visitou Afonso, Gamaliel, Dilan e Garcia",1,counting
Daniel visitou apenas seis lugares,"Daniel visitou Seicheles, Mauritânia, Fiji e Quénia",0,counting
Lawrence visitou apenas vinte e sete pessoas,"Lawrence visitou Adalsindo, Gávio, Austin, Dion, Gerberto, Ítalo, Denis, Goa e Adelmo",0,counting
Pelágio visitou apenas vinte e dois pessoas,"Pelágio visitou Mirco, do Natal, Mago, Derek, Francisco de Borja, Horus, Esdras, Milo, Lindorfo, Ragendra, Jóni, Felisberto, Orlando, Marlon, Joseph, Elvino, Ignácio, Jório, Angélico e Matheus",0,counting
Josselino visitou apenas vinte e um pessoas,"Josselino visitou Juan, Jocelino, Aureliano, Manel, Garibaldo, Leal, Kay, Gusmão, Délio, Arcélio, Álvaro, Diniz, Amor, Abdias e Abelâmio",0,counting
Nino visitou apenas doze lugares e apenas onze pessoas,"Nino visitou Argélia, Tuvalu, São Cristóvão e Neves, Hungria, Ruanda e Suíça",0,counting
Adamantino visitou apenas oito lugares e apenas sete pessoas,"Adamantino visitou Jibuti, Nauru, Islândia, Brunei, Sérvia, Laus e Timor-Leste",0,counting
Emiliano visitou apenas dez lugares e apenas cinco pessoas,Emiliano visitou Alpoim e Jocelino,0,counting
Idalécio visitou apenas catorze lugares e apenas duas pessoas,"Idalécio visitou Suécia, Nigéria, Países, Brunei, Burquina, Mónaco, Irão, Serra, Bolívia e Quénia",0,counting
Ludgero visitou apenas quatro lugares,"Ludgero visitou Sérvia, Ilhas Marechal e Benim",0,counting
Lótus visitou apenas dois lugares e apenas uma pessoa,"Lótus visitou Estados Unidos, Gâmbia e Lesoto",1,counting
Billy visitou apenas vinte e nove pessoas,"Billy visitou Eliano, Elliott, Martinho, Gumersindo, Óscar, David, Antero, Denzel, Alano, Jacob, Nelson, Marto, Patrício, Dario, Everaldo, Dev, Liam, Estéfano, Plínio, Atão, Ildo, Ludovice, Rai, Rocco, Christophe, Regino, Filinto, Cidalino, Natã e Omar",1,counting
Gary visitou apenas vinte e quatro lugares,"Gary visitou Guiné, Nauru, Listenstaine, Islândia, Mauritânia, Japão, Etiópia, Mianmar, Afeganistão, Malta, Paquistão, Polónia, Rússia, Namíbia, Omã, Usbequistão, Vanuatu e Filipinas",0,counting
Antero visitou apenas vinte e seis lugares e apenas dezoito pessoas,"Antero visitou Egas, Antão, Leónidas, Loreto, Artur, Júnio, Díon, Hector, Amâncio, Otoniel, Alfonso, Alexei, Frank, Lincoln, Estácio, Lok, Amadis, Adail e Rodolfo",1,counting
Jacob visitou apenas vinte e oito lugares,"Jacob visitou Letónia, Guatemala e Tailândia",0,counting
Lauro visitou apenas vinte e seis lugares e apenas dezoito pessoas,"Lauro visitou Somália, Líbano, Eslovénia, Nigéria, Samoa, Azerbaijão, Albânia, Zâmbia, Rússia, Cosovo, Quirguistão, Sudão, Uganda, Maláui, Tanzânia, Haiti, São Vicente, Israel, Sérvia, Seicheles, Peru, Argélia, Barém, Guiana, Zimbábue, Equador e Guatemala",1,counting
Kai visitou apenas vinte e oito lugares e apenas sete pessoas,"Kai visitou França, Timor-Leste, Japão, Gâmbia, Níger, Tanzânia, Camarões, República Dominicana, Arábia, Maláui, Barém, Rússia, Noruega, Guiana, Cabo Verde , Burúndi, Colômbia, Mongólia, Bangladexe, Salomão, Iraque, Ilhas Marechal, Luxemburgo, Jamaica, Papua, Bolívia, Canadá, Omã e Etiópia",1,counting
Mendo visitou apenas dezenove lugares e apenas seis pessoas,"Mendo visitou Quénia, Nova Zelândia , Ucrânia, Mali, São Marinho, Suécia, Argélia, Egito e Camboja",0,counting
Donato visitou apenas dezoito lugares,"Donato visitou Filipinas, Paraguai, Sérvia, Chade, Estónia, África do Sul, Turquia, Tonga, Libéria, Ucrânia, Taiuã, Granada, Camboja, Reino Unido, Palau, Jamaica, Vietname, Bulgária e Haiti",1,counting
Guilherme visitou apenas trinta pessoas,"Guilherme visitou Aurélio, Emílio e Antoine",0,counting
Atão visitou apenas quatro lugares e apenas três pessoas,"Atão visitou Suriname, Grécia, Usbequistão, Seicheles e Geórgia",1,counting
Josué visitou apenas doze lugares,"Josué visitou Benim, Suíça, República Dominicana, Burúndi, Líbano, Quiribáti, Índia, Senegal, Samoa, Letónia, Togo, Bósnia e Herzegovina e Montenegro",1,counting
Gonzaga visitou apenas oito lugares,"Gonzaga visitou Somália, Argélia, Austrália, Cuba e Taiuã",0,counting
Jackson visitou apenas dois lugares e apenas uma pessoa,"Jackson visitou Estónia, Andorra e Indonésia",1,counting
Denil visitou apenas nove pessoas,Denil visitou Aderico e Adério,0,counting
Gumersindo visitou apenas onze lugares,"Gumersindo visitou Dinamarca, Síria, Suíça, Japão, Barbados, Suécia, Palau, São Cristóvão e Neves, Zimbábue, Senegal, Burquina e Bielorrússia",1,counting
Ícaro visitou apenas vinte e dois lugares e apenas quinze pessoas,"Ícaro visitou Bahamas, Geórgia, Suécia, Maldivas, Taiuã, Haiti, Libéria, Mongólia, Cosovo, Benim, Polónia, Vaticano, Tailândia, República Dominicana, Israel, Maurícia, Turquia, Nicarágua, Barbados, Albânia, Ruanda, Andorra e Mianmar",1,counting
Chester visitou apenas trinta lugares e apenas vinte e seis pessoas,"Chester visitou Afeganistão, Venezuela, Canadá, México, Suriname, Uruguai, Vaticano, Jibuti, Iraque, Equador, Burquina, Mónaco, Maldivas, Camarões, Arábia, Coreia do Norte, Filipinas, Costa Rica, Quirguistão, Paquistão, Moldávia, Chade, Argentina, Bolívia, Indonésia, Maurícia, Maláui, Países, Tajiquistão, Zimbábue e Japão",1,counting
Nicodemos visitou apenas quinze lugares e apenas nove pessoas,"Nicodemos visitou Arnaldo, Irineu, Élio, Rafaello, Isidoro, Elisiário, Barão e Edir",0,counting
Alpha visitou apenas dezessete lugares e apenas dezessete pessoas,"Alpha visitou Isildo, Marco, Eliézer, Aldemar, Dirque, Iacob, Franklin, Acácio, Amadeu, Núrio, Herberto, Jerónimo, Henry, Aitor, de Assis, Bonifácio, Elzo e Herculano",1,counting
Jofre visitou apenas dois lugares,"Jofre visitou Marrocos, Congo-Brazzaville e Seicheles",1,counting
do Livramento visitou apenas catorze lugares e apenas onze pessoas,"do Livramento visitou Letónia, Moçambique, Peru, Venezuela, Hungria e Emirados Árabes Unidos",0,counting
Olivar visitou apenas vinte e um lugares,"Olivar visitou Gabão, Serra, Chade, Costa Rica, Síria, Comores, Hungria, Namíbia, Mali, Jibuti, República Democrática do Congo, Polónia, Suécia, Camarões, Zimbábue, Taiuã, Barém, Dominica, Paraguai, Camboja, Bahamas e Brunei",1,counting
Boavida visitou apenas sete lugares e apenas uma pessoa,"Boavida visitou Azerbaijão, Polónia, Palau, Marrocos, Arménia, Mónaco, Tuvalu e África do Sul",1,counting
Berilo visitou apenas sete lugares e apenas quatro pessoas,Berilo visitou Benjamim e Nádege,0,counting
Everaldo visitou apenas dezoito lugares,"Everaldo visitou Canadá, Vietname, Gâmbia e Arábia",0,counting
Marcílio visitou apenas vinte e cinco lugares e apenas dez pessoas,"Marcílio visitou Jonah, Arlo, Eleazar, Almiro, Randolfo, Roque, Engrácio, Ricky, Áureo, Arménio e Adalberto",1,counting
Aldemar visitou apenas dois lugares e apenas uma pessoa,Aldemar visitou Letónia,0,counting
Donzílio visitou apenas vinte e três lugares,"Donzílio visitou Togo, Guiné, Butão, Vietname, Polónia, China, Moldávia, Filipinas, Argélia, Bulgária, Iémen, Papua, Haiti, Trindade e Tobago, Arábia, Zimbábue, Peru, Luxemburgo, Jibuti, Eslováquia, São Tomé e Príncipe, Estados Unidos, Maurícia e Uganda",1,counting
Fabrízio visitou apenas nove pessoas,"Fabrízio visitou Rudi, Remus, Arquimino, Marto, Arine, Henoch e Baldemar",0,counting
Lutero visitou apenas vinte e três lugares,"Lutero visitou Ruanda, Iraque, Guiné, Eslováquia, Honduras, Tailândia, Brasil, Suazilândia, Maláui, Samoa, Chile, Costa do Marfim, Guiana, Camboja, Itália, Japão, República Centro-Africana, Jamaica, Uganda, Suécia, Tonga, Panamá, Andorra e Uruguai",1,counting
Colin visitou apenas sete pessoas,"Colin visitou Glaúcia, Nil e Dean",0,counting
Idário visitou apenas vinte e dois lugares e apenas seis pessoas,"Idário visitou Quévin, Domínico, Délcio, Henry, Hélio, Magdo e Kanye",1,counting
Nataniel visitou apenas vinte e três lugares e apenas vinte e um pessoas,"Nataniel visitou Argentina, Gabão, Roménia, Vietname, Angola, Peru, Mauritânia, Guiné, São Cristóvão e Neves, Trindade e Tobago, Marrocos, Maurícia, Usbequistão, Vaticano, Butão, Barbados, Libéria, Croácia, Honduras, Egito, Ucrânia, Grécia, Dinamarca e Coreia do Sul",1,counting
Djalme visitou apenas dezenove lugares,"Djalme visitou Nauru, Grécia, Estónia, Bulgária, Gâmbia, Honduras, Canadá, Rússia, Gana, Equador, Singapura, Quiribáti, Mianmar, Eslovénia, Sudão, Tunísia, Somália, Timor-Leste, Maurícia e Botsuana",1,counting
Ibérico visitou apenas uma pessoa,Ibérico visitou Esteban e Léon,1,counting
Davi visitou apenas dezenove lugares,"Davi visitou Rússia, Barém, Emirados Árabes Unidos, Botsuana, Comores, Níger, Suazilândia, Omã e Bolívia",0,counting
Diogo visitou apenas vinte e quatro lugares e apenas oito pessoas,"Diogo visitou Odeberto, Bento, Devin, Caim, Ariosto, Heldo, Péricles, Rodolfo e Davide",1,counting
Caíque visitou apenas vinte e nove lugares e apenas vinte pessoas,"Caíque visitou Canadá, Bélgica, Malásia, Vaticano, Argentina, Camboja, Iémen, República Centro-Africana, Haiti, Nauru, Palau, Coreia do Sul, República Democrática do Congo, Bangladexe, Maláui, Tuvalu, Cuba, Estados Unidos, Barbados, Maurícia, Níger, Croácia, Azerbaijão, Suriname, Bielorrússia, Nepal e Singapura",0,counting
Rolim visitou apenas dezenove lugares e apenas sete pessoas,"Rolim visitou Sri Lanca, Croácia, Ilhas Marechal, Maldivas, Vanuatu, Maláui, Arménia, Taiuã, Geórgia, Polónia, Tajiquistão, São Cristóvão e Neves, Trindade e Tobago, Islândia, Nigéria, Afeganistão, São Vicente, Granada, Nicarágua e Brasil",1,counting
Rafaelo visitou apenas vinte e nove lugares e apenas vinte e dois pessoas,"Rafaelo visitou Sri Lanca, Quénia, Lituânia, Azerbaijão, São Tomé e Príncipe, São Vicente, Paraguai, Madagáscar, Belize, Brunei, Indonésia, Camarões, Itália, Nauru, Iémen, Arábia, Bolívia, Chile, Colômbia, México, Paquistão, Quiribáti, Egito, Gabão, Turquia, Japão, China, Espanha, Grécia e Estado da Palestina",1,counting
Felício visitou apenas vinte e dois lugares e apenas vinte e dois pessoas,"Felício visitou Dener, Lutero, Aldónio, Étienne, Pedrino, Maximino, Élson, Bártolo, Ezequiel, Benjamin, Murilo, Jesualdo, Roman, Kaiser, Nélio, Níger, Rick, Gustaf, Alexandro, Asher, Hendrix, Pavlo e Fernão",1,counting
Adam visitou apenas cinco lugares e apenas cinco pessoas,"Adam visitou Uruguai, Reino Unido, Guiné-Bissau e Arménia",0,counting
Balduíno visitou apenas dois lugares,"Balduíno visitou Eslováquia, Roménia e Grécia",1,counting
Billy visitou apenas vinte e sete lugares,"Billy visitou Vietname, Alemanha, Colômbia, Irlanda, Bélgica, Nigéria, Líbano, Etiópia, Eritreia, São Tomé e Príncipe e Noruega",0,counting
Marco visitou apenas dois lugares e apenas uma pessoa,Marco visitou Bulgária,0,counting
Jonatã visitou apenas dezessete lugares e apenas uma pessoa,Jonatã visitou Clóvis,0,counting
Jónatas visitou apenas dezessete lugares e apenas nove pessoas,"Jónatas visitou Afeganistão, Chade, Geórgia, Moldávia, Zâmbia, Seicheles, São Cristóvão e Neves, Argentina, Cuaite, Lituânia, Itália, Iraque, Vanuatu, Venezuela e Paraguai",0,counting
Alfeu visitou apenas vinte lugares e apenas oito pessoas,"Alfeu visitou Florentino, Jansénio, Ioannis, Edoardo, Marley, Orêncio e Celso",0,counting
Ludgério visitou apenas vinte e seis lugares e apenas dezesseis pessoas,"Ludgério visitou Vanuatu, Camarões, Omã, Burquina, Filipinas, Dinamarca, Benim, São Vicente, Haiti, Quirguistão, Mongólia, Singapura, Grécia, Austrália, Somália, China, Palau, Papua, Croácia, Sri Lanca, Costa Rica, Uruguai, Áustria, Suriname, Listenstaine, Vaticano e Taiuã",1,counting
Afre visitou apenas vinte e quatro lugares,"Afre visitou Mianmar, Nicarágua, Usbequistão, Luxemburgo, Angola, Jibuti, Macedónia, Moldávia, República Democrática do Congo, Ruanda, Uganda, Antiga e Barbuda, Colômbia, Cuaite, Nauru, Dominica, Cuba, Azerbaijão, Coreia do Norte, Nigéria, Bielorrússia, Tunísia, República Centro-Africana, Togo e Lesoto",1,counting
Adalsindo visitou apenas dezessete pessoas,"Adalsindo visitou Cassiano, Arcádio, Regino, Idelso, Arjun, Rolim, Indalécio, Nereu, Helier, George, Ódin e Natálio",0,counting
Édipo visitou apenas doze lugares e apenas seis pessoas,"Édipo visitou Ilhas Marechal, Países, Estónia, Macedónia, Taiuã, Guiné-Bissau, Níger, Seicheles, Bélgica, Mali, Burúndi, Costa do Marfim e São Tomé e Príncipe",1,counting
Elias visitou apenas vinte e seis pessoas,"Elias visitou Aquira, Casimiro, Matthew, Patrick, Belarmino, Lucas, Léon, Otacílio, Bártolo, Júlio, Munir, Gerard, Castelino, Josh, Constâncio, Leone, Priam, Berilo, Filipo, Josué, Licínio, Bosco, Élton, Ludovico, Nói, Jitendra e Aristides",1,counting
Macário visitou apenas dezoito pessoas,"Macário visitou de Begonha, Reinamor, Acácio, Alvim, Briolanjo, Jardel, Galo, Mapril, Lito, Nilson, Indalécio, Bryan, Federico, Kaiser, Estéfano, Ramires, Eddie, Renato e Horus",1,counting
Abdias visitou apenas vinte e três lugares,"Abdias visitou Listenstaine, Burquina, Estados Unidos, Uganda, Santa Lúcia, Espanha, Bulgária, Eslovénia, Colômbia, Micronésia, Afeganistão, Azerbaijão, Sudão, Barbados, Islândia, Dominica, República Centro-Africana, Países, Turquia, Sri Lanca, Moçambique, Malásia, São Tomé e Príncipe e Omã",1,counting
Lécio visitou apenas um lugar,Lécio visitou Turquia e Zâmbia,1,counting
Arisberto visitou apenas cinco lugares e apenas duas pessoas,Arisberto visitou Nereu,0,counting
Álvaro visitou apenas dois lugares e apenas uma pessoa,Álvaro visitou Argélia,0,counting
Justino visitou apenas dois lugares e apenas duas pessoas,Justino visitou Aquiles,0,counting
Lael visitou apenas dezenove lugares,"Lael visitou Mianmar, Chile, Austrália, Lesoto, Listenstaine, Ucrânia, Alemanha, Itália, Nova Zelândia , Sri Lanca, Uganda, Libéria, Angola, Somália, Suazilândia, Irão, Botsuana, Jibuti, Polónia e Sudão",1,counting
Deolindo visitou apenas vinte e dois lugares e apenas vinte e dois pessoas,"Deolindo visitou Nicolau, Enrique, Damião, Leonel, Eleazar, Dinis, Asher, Florêncio, Darius e Guido",0,counting
Osmano visitou apenas vinte lugares,"Osmano visitou Rússia, Libéria, Benim, Tunísia, Turcomenistão, Letónia, Suriname, Nepal, Guiné, Equador, Azerbaijão, Micronésia, Burquina, Venezuela, República Dominicana, Bielorrússia, Salomão, Macedónia, Panamá, Itália e Roménia",1,counting
Natanael visitou apenas dezessete lugares,"Natanael visitou Arménia, Costa do Marfim, Quiribáti, Sri Lanca, Tanzânia, Polónia, Argélia, Ilhas Marechal, Maurícia, Cazaquistão, China, Maldivas, Quirguistão, Itália, Bielorrússia, Listenstaine, Cabo Verde  e Guiné-Bissau",1,counting
Mavi visitou apenas vinte e quatro pessoas,"Mavi visitou Betino, Paul e Eder",0,counting
Enzo visitou apenas dezenove lugares e apenas dezenove pessoas,"Enzo visitou Enoque, Prado, Miguel, Fredo, Isael, Joabe, Durbalino, Griffin, Jonah, Africano, Herlander, Fernão, Aramis, Bendavid, Rubi, Kyle, Adrian, Rúpio, Marito e Bartolomeu Perestrelo",1,counting
Michel visitou apenas vinte e três pessoas,"Michel visitou Kauã, Nélio, Gileade, Guimar, Eládio, Damian, Engrácio, Alarico, Querubim, António, Cristofe, Nico, Bebiano, Otelo, Ezekiel, Alberto, Jácome, Cleber, Greg, Arlindo, Clarindo, Godofredo, Alan e Jório",1,counting
Donato visitou apenas vinte e três lugares e apenas dezessete pessoas,"Donato visitou Moisés, Hernâni, Bastião, Jack, Heitor, Lucínio, Nídio, Orlindo, Eliseu, Pavel, Jabim, Eloy, Kenny, Nói, Kévim, Otto, Miro e Edgar",1,counting
Atílio visitou apenas vinte e nove lugares e apenas treze pessoas,"Atílio visitou Adriel, Acácio, Jório, Cipriano, Jabim, Celino, Oséias, Mário, Arcílio, Aly, dos Prazeres, Hector, Hemitério e Antão",1,counting
Liliano visitou apenas onze lugares e apenas nove pessoas,"Liliano visitou Micah, Kenzo, Ivandro, Ciro, Genésio, Nélson e Aleixo",0,counting
Almiro visitou apenas vinte e sete lugares e apenas quinze pessoas,"Almiro visitou Congo-Brazzaville, Dominica, Síria e Estados Unidos",0,counting
Aureliano visitou apenas um lugar e apenas uma pessoa,Aureliano visitou Kennedy,0,counting
Priteche visitou apenas nove lugares e apenas quatro pessoas,"Priteche visitou Ismael, Albino, Pietro, Arcílio e Guadalberto",1,counting
Caio visitou apenas doze lugares,"Caio visitou Filipinas, Moldávia, Trindade e Tobago, Bósnia e Herzegovina, Guiné, Uganda, Jordânia, Jibuti, São Vicente, Burúndi, Comores, Sudão e África do Sul",1,counting
Abssilão visitou apenas quatro lugares,"Abssilão visitou Portugal, Dinamarca, Turcomenistão, Bolívia e Camboja",1,counting
Mendo visitou apenas trinta lugares e apenas três pessoas,"Mendo visitou Ashley, George, Cairo e Davide",1,counting
Lorenzo visitou apenas catorze lugares e apenas quatro pessoas,Lorenzo visitou Edo e Beto,0,counting
Magno visitou apenas dezenove lugares e apenas onze pessoas,"Magno visitou Nigéria, Haiti, Peru, Irão, Etiópia, Guiné, Países, Grécia, Guatemala, Bósnia e Herzegovina, Congo-Brazzaville, Mali, Áustria, Cazaquistão, Alemanha, Suíça e Canadá",0,counting
Calisto visitou apenas vinte e um pessoas,"Calisto visitou Fortunato, Gustaf, César, Eloy, Priam e Justo",0,counting
Délcio visitou apenas dezoito pessoas,"Délcio visitou Léo, Marcus, da Agonia, Fabiano, Jabim, Baltazar, Aquira, Laurent, Dario, Caim, Calisto, Franco, Eduardo, Ivan, Nabor, Nonato, Mimoso, Russel e Eurico",1,counting
Duílio visitou apenas vinte e um lugares e apenas dezessete pessoas,"Duílio visitou Argélia, Estados Unidos, Cazaquistão, Estado da Palestina, Moldávia, Guiana, Sudão, Quirguistão, Gana, Emirados Árabes Unidos, França, Guatemala, Bolívia, Itália, Burúndi, Eslováquia, Guiné, Paraguai, Chile, Guiné-Bissau, Marrocos e Bielorrússia",1,counting
Orêncio visitou apenas dezenove lugares,Orêncio visitou Líbia,0,counting
Pompeu visitou apenas dezessete lugares,"Pompeu visitou Itália, Suécia, Gabão, Camarões, Equador, Tunísia, Guatemala, Islândia, Mianmar, República Checa, Lesoto, Lituânia, Países, Bangladexe, Micronésia, Bósnia e Herzegovina, Turcomenistão e Cuaite",1,counting
Eliezer visitou apenas cinco lugares e apenas duas pessoas,Eliezer visitou Filinto,0,counting
Macário visitou apenas cinco lugares e apenas três pessoas,"Macário visitou Níger, Orandino, Filipo e Alítio",1,counting
Abdias visitou apenas vinte lugares e apenas uma pessoa,"Abdias visitou Madagáscar, Papua, China, República Democrática do Congo, Bielorrússia, Somália, Luxemburgo, Albânia, Haiti, Mianmar, Paraguai, Estado da Palestina, México, Ilhas Marechal, Níger, Finlândia, Nova Zelândia , Indonésia, Serra, Honduras e República Checa",1,counting
Benvindo visitou apenas catorze pessoas,"Benvindo visitou Guillermo, Leonildo, Aparício, Alvino, Aubri, Axel, Melco, Cristian, Liliano, Adamastor, Asélio, Galiano, Ápio, Lopo e Jonatã",1,counting
Evélio visitou apenas três lugares,Evélio visitou Salvador e Cuba,0,counting
Ioque visitou apenas dez lugares,"Ioque visitou Namíbia, República Democrática do Congo, Portugal, Cazaquistão, Panamá, São Cristóvão e Neves, Eslovénia, Noruega, Seicheles, Listenstaine e Estónia",1,counting
Aleixo visitou apenas vinte e sete lugares e apenas dezenove pessoas,"Aleixo visitou Cheng, Laudelino, Asher, Maciel, Guilhermino, Afonsino, Eliezer, Bradley, Esaú, Deodato e Feliz",0,counting
Edvaldo visitou apenas dezesseis lugares,"Edvaldo visitou Haiti, Bósnia e Herzegovina, Hungria, Congo-Brazzaville, Paquistão, Uruguai, Indonésia e Butão",0,counting
Elzo visitou apenas dezessete lugares e apenas sete pessoas,"Elzo visitou Bélgica, Bolívia, Micronésia, Tanzânia, Gana, Cazaquistão, Comores, Jordânia, Argentina, Marrocos, Chade, Índia, Montenegro, Arménia, Cuba, Jibuti, Suíça e Estónia",1,counting
Mirco visitou apenas dezessete pessoas,"Mirco visitou Mendo, Christophe, Dúlio, Otoniel, Ismael, Clayton, Jaques, Felismino, Belmiro, Baldemar, Murilo, da Cruz, Caíco, Gianluca, Jason, Alder, Keanu e Hipólito",1,counting
Jitendra visitou apenas sete lugares e apenas sete pessoas,"Jitendra visitou São Vicente, Jibuti, Suécia, Granada, Geórgia, Singapura, São Cristóvão e Neves e Mianmar",1,counting
Fabrício visitou apenas quinze lugares e apenas uma pessoa,Fabrício visitou Lineu,0,counting
Laurindo visitou apenas nove lugares e apenas sete pessoas,"Laurindo visitou Tonga, Guiné, São Tomé e Príncipe, Iémen, Honduras, Guatemala, Uruguai, Benim, Lituânia e Nigéria",1,counting
Abiel visitou apenas vinte e nove lugares e apenas treze pessoas,"Abiel visitou Gildásio, Eric, Cristian, Justo, Rudi, Díon, Phillip, Édi, Amin, Duílio, Bernard, Genésio, Mathieu e Oceano",1,counting
Edgar visitou apenas doze lugares,"Edgar visitou Eslovénia, México, Costa do Marfim, Usbequistão, Mongólia, Nicarágua, Hungria, Trindade e Tobago, Guatemala e Argélia",0,counting
Fredo visitou apenas sete pessoas,"Fredo visitou Onildo, Florentino, Mike, Lael, Léon, Nuri, Everaldo e Dulcínio",1,counting
Reinaldo visitou apenas vinte lugares,"Reinaldo visitou Jordânia, Belize, Namíbia, Senegal, República Checa, Butão, Líbano, Sudão, Reino Unido, Zâmbia, Ilhas Marechal, Fiji, Grécia, Cosovo, Etiópia, Granada, Turcomenistão, Brasil, Paraguai, Arménia e Panamá",1,counting
Chi visitou apenas seis lugares e apenas quatro pessoas,"Chi visitou Roman, Eliézer, Gumersindo, Ivandro e Antenor",1,counting
Higino visitou apenas vinte e quatro pessoas,"Higino visitou Neymar, Luke, Mimoso, Domingos, Benjamin, Licínio, Mimon, Nataniel, Amado, Liciniano, Malik, Natanael, Engrácio, Adonai, Emanuel, Brian, Arménio, Martim, Milton e Marcel",0,counting
Júnior visitou apenas um lugar e apenas uma pessoa,Júnior visitou Lituânia,0,counting
Fernão visitou apenas cinco pessoas,"Fernão visitou Melco, Principiano, Lineu e Giovanni",0,counting
Albertino visitou apenas trinta lugares e apenas sete pessoas,"Albertino visitou França, Maurícia, Irão, Vanuatu, Polónia, Benim, Laus, Noruega, Chade, Fiji, Indonésia, Quirguistão, Bahamas, Roménia, Santa Lúcia, Vaticano, Macedónia, Sri Lanca, Tajiquistão e Bulgária",0,counting
Brás visitou apenas onze lugares e apenas onze pessoas,"Brás visitou Rosano, Libânio, Camilo, Engrácio e Hemaxi",0,counting
Garcia visitou apenas vinte e dois lugares e apenas dezoito pessoas,"Garcia visitou dos Mártires, Cecílio, Prião, Natanael, Leopoldo, Ricky, Luke, Eugénio, Ernâni, Ícaro, Frede, Jardel, Milo, Dan, Leonício, Hervê, Eliézer, Rogério e Fabrízio",1,counting
Octaviano visitou apenas cinco pessoas,"Octaviano visitou Édipo, Fidélio, Hemitério, Aquira, Macário e Albino",1,counting
Ananias visitou apenas oito pessoas,"Ananias visitou Hendrix, Guy, Alexandrino e Râdamas",0,counting
Elzo visitou apenas três pessoas,"Elzo visitou Adorino, Arine, Lael e Goa",1,counting
Gualdim visitou apenas dez lugares e apenas seis pessoas,"Gualdim visitou Adrian, Lukas, Aiden, Horus, Luciano, Glauco e Alexandro",1,counting
Hemaxi visitou apenas dezoito lugares e apenas dezessete pessoas,"Hemaxi visitou Sudão, Estónia, Cazaquistão, Finlândia, Suíça, Japão, Haiti, Vietname, Guatemala, Líbano, Quirguistão, Cosovo, França, Bolívia, Palau, Tonga, Uruguai, Jordânia e Bahamas",1,counting
Nikita visitou apenas três lugares e apenas duas pessoas,"Nikita visitou Eslovénia, Catar, Gana e Nauru",1,counting
