sentence1,sentence2,label
"Andy has visited Cyprus, Liberia, Central African Republic, New Zealand and Guyana",Andy didn't visit Central African Republic,0
"Alvin is taller than Jorge , Jorge is taller than Cody , Cody is taller than Andy , Andy is taller than Roberto",Roberto is taller than Andy,1
"Everyone has visited Bolivia, Lesotho, Liberia, Ethiopia, Vatican City, Uruguay, Marshall Islands, Cuba, Senegal, Iceland and Kiribati",Bob didn't visit Australia,3
Everyone has visited every place,Jon didn't visit Ivan,3
"Jerry has visited Nicaragua, Jesus has visited Brazil, Clayton has visited Cyprus, Todd has visited Guinea, Christian has visited Slovenia, Gregory has visited Eritrea, Ronald has visited Republic of the Congo, Ricky has visited Indonesia",Christian didn't visit Turkey,2
Ted has visited only thirteen places and only eight people,Ted has visited Côte D'ivore,5
Arnold and Lawrence have visited Zambia,Arnold didn't visit Vanuatu,0
"Ralph is the person that has visited every place, Ralph has visited Allen",Ralph didn't visit Ireland,4
"Juan has visited Solomon Islands, Chad has visited Barbados",Chad didn't visit Botswana,2
"Roland has visited Calvin, Calvin is the person that has visited every place",Calvin didn't visit Qatar,4
"Clifford is the person that has visited every place, Clifford has visited Albert",Clifford didn't visit Bangladesh,4
"Everyone has visited Guinea, Sri Lanka, United Arab Emirates, Andorra, Czech Republic, San Mmarino, Timor-Leste, New Zealand, Togo, Kazakhstan, Tunisia, Jordan, Grenada, Finland, Peru, Costa Rica and Albania",Micheal didn't visit Albania,3
"Ruben, Gordon, Earl, Clayton, Danny, Darryl, Alan, Rene, Howard, Claude, Benjamin and Dean have visited Morocco",Harvey didn't visit Morocco,0
"Clarence has visited Kuwait, Grenada, Slovakia, Moldova, Vanuatu, Belarus, Laos, Angola, China, Trinidad & Tobago, São Tomé & Prícipe, Afghanistan and Lebanon",Clarence didn't visit Laos,0
Greg has visited only twenty-four places,"Greg has visited Myanmar, Morocco, Lithuania, Ethiopia, Kosovo, Russia, Tonga, Norway, Saint Lucia, Niger, Panama, Eritrea, Slovakia, Gabon, Netherlands, Tanzania, Liechtenstein, Nepal, Mauritania, Libya, Botswana, Burkina, Timor-Leste, Latvia and Bolivia",5
"Juan has visited William, William is the person that has visited every place",William didn't visit Afghanistan,4
Ryan has visited Uganda and Finland,Earl didn't visit Uganda,0
Raul has visited only ten places and only one people,Raul has visited Rene and Gabriel,5
"Mitchell has visited Uganda, Eddie has visited Mauritius, Freddie has visited Malaysia, Allen has visited Côte D'ivore, Francis has visited Venezuela, Erik has visited Kenya, Chester has visited Saint Kitts & Nevis",Freddie didn't visit France,2
"Lester has visited Brad, Lester is the person that has visited every place",Lester didn't visit Tanzania,4
Marcus has visited only thirteen people,"Marcus has visited Edwin, Russell, Dwight, Eric, Tyrone, Leslie, Nicholas and Marvin",5
"Everyone has visited Tunisia, Andorra, Italy, Fiji, Slovenia, Tanzania, Papua New Guinea, Armenia, Lebanon, Australia, Costa Rica, Uganda, Jamaica, Liberia, Denmark, Malaysia and Chad",Clifford didn't visit Turkmenistan,3
"Luis has visited Nicaragua, Allan has visited Saint Vincent & the Grenadines, Tony has visited Honduras, Dwight has visited Namibia, John has visited Indonesia, Fred has visited Kiribati, Russell has visited Bulgaria",Fred didn't visit Kiribati,2
Harry has visited only twenty-four places,"Harry has visited Mauritius, Peru, Saint Vincent & the Grenadines, Botswana, Seychelles, Togo, Montenegro, Kuwait and Slovenia",5
"Perry is as tall as Felix , Felix is as tall as Wallace , Wallace is as tall as Andrew , Andrew is as tall as Chester , Chester is as tall as Sidney , Sidney is as tall as Darrell , Darrell is taller than Erik",Erik is taller than Sidney,1
"Dean is the person that has visited everyone, Dean has visited Darren",Dean didn't visit Arthur,4
Everyone has visited every place,Dean didn't visit Wesley,3
"Everyone has visited El Salvador, Mongolia, Malta, Yemen, United Arab Emirates, Myanmar, Jamaica, Togo, Tunisia, São Tomé & Prícipe, Syria, Ukraine, Malawi, Brunei, Bosnia & Herzegovinia, Suriname and Niger",Steven didn't visit Togo,3
"Francisco, Mitchell, Scott, Hector, Leon, Joshua, Andrew, Randy, Albert, Harvey, John, Ted, Ian and Douglas have visited Liechtenstein",Harvey didn't visit Liechtenstein,0
"Salvador has visited Jonathan, Jonathan is the person that has visited everyone",Salvador didn't visit Ross,4
"Marc, Johnny, Allen, Paul, Karl, Samuel, Lonnie, Nicholas, Vernon and Oscar have visited Mauritius",Vernon didn't visit Mauritius,0
"Steve is as tall as Claude , Claude is as tall as Joel , Joel is as tall as Alex , Alex is as tall as Randall , Randall is as tall as Dustin , Dustin is as tall as Darren , Darren is as tall as Erik , Erik is as tall as Carl , Carl is as tall as Joseph , Joseph is as tall as Andrew , Andrew is taller than Billy",Andrew is taller than Billy,1
"Darryl has visited Saint Kitts & Nevis, Saint Vincent & the Grenadines, Honduras, Dominican Republic, Guinea, El Salvador, Burkina, Russia, Cabo, Azerbaijan, Burundi, Macedonia, Montenegro, Armenia, Colombia and Peru",Darryl didn't visit El Salvador,0
"Benjamin has visited Edwin, Benjamin is the person that has visited every place",Benjamin didn't visit Democratic Republic of the Congo,4
"Ronnie is taller than Jessie , Jessie is taller than Shane , Shane is taller than Ricky , Ricky is taller than Travis , Travis is taller than Dwayne",Ricky is taller than Dwayne,1
Kenneth has visited only twenty-three people,"Kenneth has visited Shane, Karl, Tracy, Brian, Morris, Stephen, Tommy, Angel, David, Jamie and Gary",5
"Darren has visited Somalia, Costa Rica, India, Armenia, Yemen, Czech Republic, Saint Vincent & the Grenadines, São Tomé & Prícipe, Cuba, Qatar, Mozambique, Mali, Liberia, Sri Lanka, Kuwait and Spain",Douglas didn't visit Mozambique,0
Armando has visited only twelve people,"Armando has visited Ernest, Eugene, Dale, Dwayne, Jason, Edward, Lester, Marc, Shane, Zachary, Francisco, Johnnie and Calvin",5
"Victor is taller than Frank, Terrance, Ron, Eduardo, Donald and Tyler , Victor is as tall as Travis",Ron is taller than Travis,1
"Patrick is the person that has visited every place, Jamie has visited Patrick",Patrick didn't visit Tonga,4
"Kurt, Oscar, Tracy, Glenn, Felix, Earl, Byron, Willie, Jay, Lance, Javier and Elmer have visited Iceland",Oscar didn't visit Dominican Republic,0
"Jerry is the person that has visited everyone, Jerry has visited Alfredo",Jerry didn't visit Tyrone,4
"Christopher has visited Leo, Leo is the person that has visited every place",Leo didn't visit Cabo,4
Steve has visited only nine places and only two people,"Steve has visited Romania, Netherlands, Republic of the Congo and Montenegro",5
"Adam has visited Laos, Zambia, Lebanon, El Salvador, Belize, China and Netherlands",Adam didn't visit Central African Republic,0
"Jesse has visited Uganda, Corey has visited Gabon",Jesse didn't visit Bahrain,2
Everyone has visited every person,Harvey didn't visit Italy,3
"Dan has visited Joshua, Dan is the person that has visited everyone",Joshua didn't visit Timothy,4
"Duane has visited Guatemala, Chile, North Korea, Liechtenstein, Federated States of Micronesia, Monaco, Poland and Comoros",Duane didn't visit Togo,0
"Ross is taller than Dean , Dean is taller than Lawrence , Lawrence is taller than Jack , Jack is taller than Jason , Jason is taller than Howard , Howard is taller than George , George is taller than Joel , Joel is taller than Hector , Hector is taller than Marion , Marion is taller than Byron",Dean is taller than Byron,1
"Roger has visited George, Roger is the person that has visited everyone",Roger didn't visit Felix,4
"Tommy is taller than Richard , Richard is taller than Ronnie , Ronnie is taller than Derek , Derek is taller than Jaime , Jaime is taller than Travis , Travis is taller than Morris , Morris is taller than Andy",Travis is taller than Morris,1
"Fred has visited Kyrgyzstan, Robert has visited Liechtenstein, Ronnie has visited Brunei, Clinton has visited Tanzania, Philip has visited Belarus, Miguel has visited Peru, Samuel has visited Russia, Jeff has visited Bolivia, Virgil has visited Comoros",Ronnie didn't visit Burkina,2
Everyone has visited every person,Jeffrey didn't visit Randall,3
"Calvin is the person that has visited every place, Calvin has visited Howard",Howard didn't visit Burkina,4
"Terrance has visited Oman, Armenia, Madagascar, Sierra Leone, Czech Republic, Maldives, Togo and Latvia",Terrance didn't visit Armenia,0
"Jason is the person that has visited every place, Albert has visited Jason",Jason didn't visit Kazakhstan,4
"Herman has visited Brent, Herman is the person that has visited every place",Herman didn't visit Thailand,4
"Matthew has visited Adam, Matthew is the person that has visited everyone",Adam didn't visit Andre,4
"Eric, Ken, Franklin and Salvador have visited Slovakia",Salvador didn't visit Slovakia,0
"Craig is taller than Joshua , Joshua is taller than Nelson , Nelson is taller than Clinton , Clinton is taller than Lawrence , Lawrence is taller than Kenneth , Kenneth is taller than Albert , Albert is taller than Manuel , Manuel is taller than Darryl",Kenneth is taller than Albert,1
"Jimmy has visited Terrence, Terrence is the person that has visited every place",Terrence didn't visit Eswatini,4
"Bryan has visited Gabriel, Gabriel is the person that has visited everyone",Gabriel didn't visit Stanley,4
Jimmy has visited only twenty-three places,"Jimmy has visited France, Tajikistan, Timor-Leste, El Salvador, Vietnam, Colombia, Cabo, Myanmar, Togo, Rwanda, Ghana, Spain, Yemen, Palestine, Japan, Gambia, Vatican City, Panama, Greece, Eswatini, Nicaragua, Guatemala, Austria and Marshall Islands",5
"Charlie is taller than Eugene, Todd, Brent, Chris, Dale, Hugh, Corey, Leslie and Arnold , Greg is as tall as Charlie",Greg is taller than Leslie,1
Everyone has visited every place,Calvin didn't visit Raymond,3
"Jessie has visited Senegal, Harold has visited Botswana, Lonnie has visited Lithuania, Rene has visited Turkmenistan, Lloyd has visited South Africa, Alfredo has visited Slovenia, Leroy has visited Austria",Rene didn't visit Canada,2
"Patrick is the person that has visited everyone, Jesse has visited Patrick",Jesse didn't visit Lance,4
Everyone has visited every person and every place,Alberto didn't visit Bruce,3
"Morris has visited Algeria, Christian has visited Somalia, Harry has visited Maldives, Frederick has visited Uganda, Freddie has visited Guinea, Guy has visited Ukraine, Norman has visited Jamaica, Jimmie has visited Kuwait, Brandon has visited Tanzania",Guy didn't visit Uzbekistan,2
Everyone has visited every place,Marion didn't visit Edward,3
Ricardo has visited only twenty-eight places and only thirteen people,"Ricardo has visited Earl, Reginald, Craig, Gregory, Stephen, Mike, Darren, Michael, Scott, Larry, Benjamin, Wade, Jesse and Frank",5
"Wallace is the person that has visited every place, Roland has visited Wallace",Wallace didn't visit Federated States of Micronesia,4
"Leo has visited Cuba, Saint Lucia, Poland, South Sudan, Nicaragua, Palestine and Eritrea",Leo didn't visit South Sudan,0
"Harold, Ryan, Howard, Dwayne, Wesley, Kevin, Leslie, Sidney and Andrew have visited Bolivia",Lester didn't visit Bolivia,0
Roberto has visited only two people,"Roberto has visited Ben, Adam and Darrell",5
"Dave, Guy, Cody, Andre, Russell, Douglas, Charles, Bruce, Virgil, Pedro, Clifford, Leo, Ross and Mario have visited Mozambique",Ross didn't visit Mozambique,0
Everyone has visited every person,Frank didn't visit Greece,3
"Rodney, Ronnie and Vincent have visited Turkmenistan",Vincent didn't visit Hungary,0
"Darrell has visited Samoa, Oman, Bahrain, Russia, Cuba, Tanzania, Croatia, Morocco, Ireland, Liberia, Albania, New Zealand, São Tomé & Prícipe, Georgia, Seychelles and Vietnam",Darrell didn't visit Seychelles,0
Paul has visited only three people,"Paul has visited Wade, Kent, Roy and Derrick",5
Glenn has visited only twenty-nine people,"Glenn has visited Marcus, Mathew, Jeremy, Derrick, Leslie, Arthur, Lonnie, Brett, Glen, Bobby, Walter, Joshua, Edgar, Joe, Scott, Don, Justin, Micheal, Claude, Charles, Ronnie, Edward, Ben, Robert, Aaron, Warren, Oscar, Bryan, Mitchell and Tyrone",5
Everyone has visited every place,Roland didn't visit Costa Rica,3
"Tyrone has visited Randall, Tyrone is the person that has visited everyone",Randall didn't visit Stephen,4
"Ian has visited Jose, Ian is the person that has visited every place",Jose didn't visit Kenya,4
Everyone has visited every person,Jared didn't visit Somalia,3
"Clinton, Julian, Albert, Aaron, Dean, Corey, Alfred, Cecil, Louis, Julio, Barry, Gabriel and Roberto have visited Philippines",Corey didn't visit Philippines,0
"Clyde is taller than Joel, Howard, Enrique, Alfredo and Ruben , Clyde is as tall as James",James is taller than Enrique,1
"Mark has visited Burundi, Ernest has visited El Salvador, Isaac has visited Cambodia",Mark didn't visit Burundi,2
Wesley has visited only eighteen places,"Wesley has visited Panama, Norway and Antigua & Barbuda",5
"Fernando has visited Mali, Slovakia, Qatar and Jamaica",Fernando didn't visit Qatar,0
"Peter is as tall as Donald , Donald is as tall as Julio , Julio is as tall as Perry , Perry is as tall as Ben , Ben is as tall as Andre , Andre is as tall as Earl , Earl is as tall as Alex , Alex is taller than Ramon",Ramon is taller than Andre,1
"Jose has visited China, Jay has visited Mali, Michael has visited Belgium, Edgar has visited Trinidad & Tobago, Lloyd has visited Lebanon, Derrick has visited Burkina, Howard has visited Mauritius",Derrick didn't visit Russia,2
"Everyone has visited Liechtenstein, Portugal, Greece, Brunei, Ghana, Djibouti, Armenia, Libya, Venezuela, Tunisia, Czech Republic, San Mmarino, Australia, Bangladesh and The Bahamas",Ruben didn't visit Zimbabwe,3
"Dean has visited Peru, William has visited India, Kyle has visited Turkmenistan, Mitchell has visited Turkey, Arthur has visited Côte D'ivore, Alex has visited Cambodia, Miguel has visited Monaco, Joe has visited Japan, Javier has visited Benin, Harvey has visited Eswatini",Dean didn't visit Peru,2
"Cody, Frederick, Jacob, Ramon, Leonard, Wade, Jeffery, Theodore, Joel, Brandon and Clayton have visited Fiji",William didn't visit Fiji,0
Mark and Arthur have visited Bhutan,Arthur didn't visit Bhutan,0
Everyone has visited every person,Juan didn't visit Bulgaria,3
"Arthur, Jamie, Matthew, Jon, Marvin, Benjamin and Gabriel have visited Philippines",Karl didn't visit Philippines,0
"Chester has visited Mozambique, Tunisia, Russia, Uruguay, Bolivia, Armenia, Gambia, Austria, United States and Laos",Chester didn't visit Italy,0
"Don has visited Bolivia, Carlos has visited Syria, Earl has visited Algeria, Clifton has visited Uzbekistan, Ricardo has visited Zambia, Jay has visited Latvia, Virgil has visited Kenya",Don didn't visit Bolivia,2
Tim has visited only eighteen places and only eight people,"Tim has visited Marc, Brett, Erik, Derek, Mark, Earl, Tim, Raul and Philip",5
"Ian has visited Cyprus, Bosnia & Herzegovinia, Seychelles, Belize, New Zealand, Singapore, China, Antigua & Barbuda, Palau, Liberia, Côte D'ivore, North Korea, Burkina and Panama",Ian didn't visit Belize,0
"Corey has visited Sudan, Jared has visited Barbados, James has visited Moldova, Bryan has visited South Sudan, Bradley has visited Honduras, Edward has visited China, Jason has visited Paraguay, Nathan has visited Botswana, Jessie has visited Lebanon, Rodney has visited Democratic Republic of the Congo, Kirk has visited Iceland, Jerry has visited Kuwait",James didn't visit Moldova,2
"Gabriel is as tall as Christopher , Christopher is as tall as Don , Don is as tall as Rene , Rene is as tall as Morris , Morris is as tall as Jordan , Jordan is as tall as Jason , Jason is as tall as Louis , Louis is as tall as Tony , Tony is taller than Rodney",Rodney is taller than Tony,1
"Harry has visited Georgia, Shawn has visited Burundi, Clifton has visited Belize, Gregory has visited Republic of the Congo, Jeremy has visited Solomon Islands, Jeffery has visited Slovenia, Tyler has visited Guatemala",Shawn didn't visit Nauru,2
Everyone has visited every person,Cory didn't visit Allen,3
Sergio has visited only fifteen places,"Sergio has visited Iceland, Dominican Republic, Chile, Maldives, Ukraine, Bulgaria, Tunisia, Djibouti, Georgia, Albania, Botswana, Côte D'ivore and Guyana",5
"Theodore has visited Rwanda, Julian has visited Zambia, Shane has visited Italy, Casey has visited Guinea, Raymond has visited Tanzania, Clinton has visited Guinea-Bissau",Clinton didn't visit Lebanon,2
Someone has visited every person and every place,Glen didn't visit Liberia,3
Harold has visited only three places,Harold has visited Namibia and Peru,5
Everyone has visited every place,Russell didn't visit Argentina,3
"Byron has visited Jeffery, Byron is the person that has visited everyone",Byron didn't visit Oscar,4
"Bryan is the person that has visited everyone, Bryan has visited Walter",Bryan didn't visit Steve,4
"Tommy, Ryan, Harvey, Randy, Curtis, Jordan, Manuel, Peter, Brian, Tyrone, Nelson and Jack have visited Kazakhstan",Harvey didn't visit Kazakhstan,0
"Daryl has visited Trinidad & Tobago, Milton has visited Bolivia, Terry has visited Kiribati, Joel has visited Democratic Republic of the Congo, Ricky has visited Barbados, Ben has visited United Kingdom, Neil has visited Zimbabwe, Dwight has visited Brunei, Jason has visited Zambia, Roland has visited Cuba",Jason didn't visit Papua New Guinea,2
"Leroy has visited Turkey, Kazakhstan, Romania, Peru, Switzerland, Namibia, China, Togo, Palau, France, Uzbekistan, Kiribati, Djibouti, Mongolia, Malawi, Tunisia, Iraq and Denmark",Gerald didn't visit Palau,0
"Mike is the person that has visited every place, Mike has visited Brian",Mike didn't visit Norway,4
"Edward has visited Mexico, Argentina, Trinidad & Tobago, Bolivia, Gambia, Panama, Federated States of Micronesia, Antigua & Barbuda and Botswana",Edward didn't visit Trinidad & Tobago,0
"Steven is taller than Clayton , Clayton is taller than Cory , Cory is taller than Ricky , Ricky is taller than Salvador",Ricky is taller than Salvador,1
"Bradley is as tall as Lloyd , Lloyd is as tall as Mitchell , Mitchell is as tall as Albert , Albert is as tall as Gordon , Gordon is as tall as Oscar , Oscar is as tall as Micheal , Micheal is as tall as Seth , Seth is taller than Mathew",Lloyd is taller than Mathew,1
"Joseph has visited Thailand, Johnny has visited Romania, Neil has visited Chad, Michael has visited Czech Republic, Micheal has visited Bosnia & Herzegovinia, Eric has visited Indonesia, Jack has visited Barbados, Leo has visited Democratic Republic of the Congo, Dean has visited Oman, Vincent has visited Grenada, Javier has visited Rwanda, Dustin has visited The Bahamas",Johnny didn't visit Romania,2
"Ricardo has visited Democratic Republic of the Congo, Panama, Hungary, Rwanda, Thailand, Liechtenstein, Czech Republic, Colombia, Singapore, Israel, Equatorial Guinea, Norway, Gambia, Switzerland and Bhutan",Ricardo didn't visit Panama,0
"Francis has visited Trinidad & Tobago, Sri Lanka, Liechtenstein, Vanuatu and Jordan",Francis didn't visit Sri Lanka,0
"Seth is taller than Eric , Eric is taller than Carlos , Carlos is taller than Sidney , Sidney is taller than Billy , Billy is taller than Wallace",Billy is taller than Sidney,1
"Everyone has visited Austria, Kiribati, Sweden, North Korea, Azerbaijan, Sudan, San Mmarino, New Zealand, Zimbabwe, Angola, Mauritania, Saint Lucia, Jordan, Namibia, Bahrain, India and Saudi Arabia",Darrell didn't visit Jordan,3
"Dean has visited Gabon, Salvador has visited Argentina, Arnold has visited Russia, Dennis has visited Mongolia, Lee has visited Ghana",Dean didn't visit Gabon,2
"Eric has visited Germany, Dean has visited Ecuador, Maurice has visited Guinea-Bissau, Jesse has visited Eswatini",Eric didn't visit Gabon,2
"Javier has visited Malta, South Sudan, Belize, North Korea, Argentina, Slovenia, Honduras, Trinidad & Tobago, Saint Kitts & Nevis, Serbia, El Salvador, Republic of the Congo and Botswana",Zachary didn't visit Belize,0
"Melvin has visited Costa Rica, Alfredo has visited Iran, Justin has visited Saint Kitts & Nevis, Herman has visited Republic of the Congo, Carlos has visited Madagascar, Alan has visited Slovakia",Alan didn't visit Slovakia,2
"Joel has visited Palestine, Douglas has visited Latvia, Wade has visited Lithuania, Mario has visited Canada",Douglas didn't visit Latvia,2
"Juan has visited Tanzania, Lance has visited Kenya, Brent has visited Algeria, Dean has visited Greece, Dustin has visited Saudi Arabia, Lonnie has visited Ireland, Vincent has visited Mongolia, Jimmy has visited South Sudan",Juan didn't visit Comoros,2
"Bobby has visited Colombia, Craig has visited Costa Rica, Andrew has visited Mongolia, Wade has visited Zimbabwe, Jimmie has visited Nepal, Theodore has visited Togo, Bruce has visited Uganda, Adam has visited Guyana, Phillip has visited Spain, Melvin has visited Netherlands",Bruce didn't visit Uganda,2
"Paul has visited Joel, Paul is the person that has visited every place",Joel didn't visit Kosovo,4
Peter has visited only eleven places and only ten people,"Peter has visited Ryan, Byron, Chris, Charlie, Javier, Theodore, Darren and Peter",5
"Jeffrey has visited Estonia, India, Burkina, Bahrain, Cabo, Dominica, China, Seychelles, Croatia, South Korea, Vanuatu, Guinea-Bissau, Denmark, Botswana, Sierra Leone and Bhutan",Jose didn't visit South Korea,0
"Elmer is as tall as Willie , Willie is as tall as Ruben , Ruben is as tall as Adam , Adam is as tall as Virgil , Virgil is as tall as Wesley , Wesley is as tall as Corey , Corey is as tall as Bryan , Bryan is as tall as Arthur , Arthur is as tall as Salvador , Salvador is taller than Alberto",Virgil is taller than Alberto,1
Everyone has visited every person,Herman didn't visit Milton,3
"Martin, Danny and Guy have visited Ghana",Danny didn't visit Ghana,0
"Leroy has visited Travis, Travis is the person that has visited every place",Leroy didn't visit Sri Lanka,4
"Derek has visited Libya, Guatemala, Denmark, Burundi, Mexico, Chile and Paraguay",Tim didn't visit Paraguay,0
"Rafael is the person that has visited everyone, Rafael has visited Julio",Julio didn't visit Gary,4
"Rick is taller than Chad, Alan, Jorge, Shawn, Sidney, Patrick, Edwin and Darryl , Lee is as tall as Rick",Lee is taller than Edwin,1
"Vernon is as tall as Marshall , Marshall is as tall as Eduardo , Eduardo is as tall as Brent , Brent is as tall as Leon , Leon is as tall as Frank , Frank is as tall as Tyrone , Tyrone is as tall as Eugene , Eugene is taller than Jeffery",Jeffery is taller than Brent,1
"Micheal is taller than Rafael , Rafael is taller than Clinton , Clinton is taller than Roy , Roy is taller than Raymond , Raymond is taller than Reginald , Reginald is taller than Clayton , Clayton is taller than Chad , Chad is taller than Terry , Terry is taller than Douglas",Clayton is taller than Raymond,1
"Christopher, Howard, Julio, Oscar, Rafael, Joseph and Byron have visited Czech Republic",Rafael didn't visit Czech Republic,0
"Marshall has visited Uganda, Zachary has visited Burkina, Matthew has visited Rwanda, Frederick has visited South Korea, Randall has visited Guinea-Bissau, Jamie has visited Germany, Randy has visited Brunei, Milton has visited Luxembourg, Greg has visited Kyrgyzstan, Peter has visited France, Paul has visited Maldives",Matthew didn't visit São Tomé & Prícipe,2
"Everyone has visited Czech Republic, Malawi, Iran, Australia, Grenada, Morocco, Vatican City, Kazakhstan, Maldives, Mauritius, Latvia, Marshall Islands, Malaysia, Seychelles, Armenia, Palestine, Thailand and Panama",Lloyd didn't visit Trinidad & Tobago,3
Raymond has visited only sixteen places and only fourteen people,"Raymond has visited Estonia, Monaco, Peru, Argentina, The Bahamas, Dominican Republic, Singapore and Jamaica",5
Everyone has visited every place,Ruben didn't visit Earl,3
"Gary has visited Moldova, Roberto has visited Timor-Leste, Lawrence has visited Solomon Islands, Calvin has visited Panama, Paul has visited Burkina, Ronald has visited Bangladesh",Ronald didn't visit Colombia,2
Leo has visited only nineteen places and only fifteen people,"Leo has visited Terrance, Dwight, Charles, Edgar, Marshall, Luis, Billy, Johnny, Wayne, Ken, Jared, Milton, Wade, Pedro, Louis and Barry",5
Randy has visited only eight places,"Randy has visited Ecuador, Tuvalu, Latvia, Slovakia, Guatemala, Monaco, Trinidad & Tobago, Mauritius and Singapore",5
"Nicholas is taller than Dean , Dean is taller than Tracy , Tracy is taller than Rodney , Rodney is taller than Alfred , Alfred is taller than Leslie",Leslie is taller than Alfred,1
"Bruce is taller than Leroy, Ramon, Marcus and Brandon , Calvin is as tall as Bruce",Calvin is taller than Ramon,1
"Alfredo has visited India, Belarus and Spain",Alfredo didn't visit India,0
Everyone has visited every place,Dennis didn't visit Sergio,3
"Ian has visited Laos, Willie has visited Bahrain, Cory has visited North Korea, Milton has visited Maldives, Mathew has visited Estonia",Ian didn't visit Laos,2
Everyone has visited every person and every place,Richard didn't visit Botswana,3
"Tommy has visited Palau, South Africa, Indonesia, Cambodia, Yemen, Maldives, Romania, Republic of the Congo, Ukraine, Laos, Norway, Rwanda, Kenya, Serbia, Japan, Haiti, Grenada, Saint Vincent & the Grenadines and Nepal",Tommy didn't visit Romania,0
Everyone has visited every person,Hector didn't visit Ethiopia,3
Edgar has visited only seventeen places and only sixteen people,Edgar has visited El Salvador and Peru,5
Everyone has visited every person,Arthur didn't visit Mexico,3
Everyone has visited every place,Bill didn't visit Djibouti,3
"Antonio is taller than Terrance , Terrance is taller than Darryl , Darryl is taller than Clifford , Clifford is taller than John",John is taller than Clifford,1
"Dennis is taller than Chris, Vincent, Douglas, Zachary, Eric, Jon and Ralph , Andy is as tall as Dennis",Andy is taller than Zachary,1
Everyone has visited every person and every place,James didn't visit Kyle,3
"Kenneth is taller than Howard, Carl, Marion, Michael, Robert, Ryan, Gary, Seth and Jimmy , Gilbert is as tall as Kenneth",Gilbert is taller than Gary,1
"Greg is taller than Jared , Jared is taller than Mathew , Mathew is taller than Alfred , Alfred is taller than Barry , Barry is taller than Ray , Ray is taller than Rafael , Rafael is taller than Roy , Roy is taller than Benjamin , Benjamin is taller than Bob , Bob is taller than James",Barry is taller than Benjamin,1
"James has visited Tanzania, Julio has visited Cyprus, Ben has visited Liberia, Lee has visited Estonia, William has visited Bosnia & Herzegovinia, Vincent has visited Guinea, Paul has visited Portugal, Sam has visited Sierra Leone, Armando has visited Russia",Julio didn't visit Cyprus,2
"Charles is taller than Leslie , Leslie is taller than Harold , Harold is taller than Dave , Dave is taller than Warren , Warren is taller than Daryl , Daryl is taller than Clyde",Daryl is taller than Clyde,1
Jonathan has visited only twenty-two places and only seven people,"Jonathan has visited New Zealand, Nauru, Dominican Republic, Brazil, Panama, Chad, Belarus, Spain and Marshall Islands",5
"Rafael has visited Walter, Rafael is the person that has visited everyone",Walter didn't visit Edgar,4
"Curtis has visited Belize, Bob has visited Rwanda, Jeffery has visited Niger, Frank has visited Greece, Antonio has visited Cabo, Eduardo has visited Singapore",Frank didn't visit Greece,2
"Bernard has visited Iceland, Mitchell has visited Ecuador, Louis has visited Morocco, Herbert has visited Uruguay, Byron has visited Netherlands, Roland has visited Togo, Larry has visited Brazil, Jason has visited Egypt, Dwight has visited Equatorial Guinea",Bernard didn't visit Iceland,2
Morris has visited only twenty-nine places,"Morris has visited Kenya, South Africa, Panama, Zimbabwe, Romania, Singapore, Israel, Madagascar, Zambia, Saudi Arabia, Monaco, Hungary, Iran, Nicaragua, Chile, Sierra Leone, Namibia, Barbados, Indonesia, Solomon Islands, Lesotho, Tuvalu, Myanmar, France, Mexico, Croatia, San Mmarino, Liberia, Mauritania and Kosovo",5
"Nathaniel has visited Tuvalu, Trinidad & Tobago and Portugal",Michael didn't visit Trinidad & Tobago,0
"Joel, John, Reginald, Matthew, Erik, Jamie, Terry, Jason and Roberto have visited Malta",Matthew didn't visit Malta,0
Ben has visited only twenty-seven places,Ben has visited Nigeria and Greece,5
Shane has visited only twenty-eight places and only twenty people,"Shane has visited Derrick, Darren, Brett, Marvin, Eric, Jerry, Angel, Charles, Steven, Francisco, Derek, Clifford, Duane, Jose, Jesse, Alexander, Kenneth, Greg, Dennis, Clifton and Miguel",5
"Daryl is the person that has visited every place, Daryl has visited Glen",Glen didn't visit Eritrea,4
Tommy has visited only twelve places and only one people,Tommy has visited Côte D'ivore,5
"Andy has visited Duane, Andy is the person that has visited every place",Duane didn't visit Gabon,4
"Fernando has visited Greece, Panama, Comoros, Benin, Bhutan, Eritrea, Kazakhstan, Malawi, Guinea, Ethiopia, Austria, Australia, Philippines, Lithuania, Kiribati and Namibia",Fernando didn't visit Panama,0
"Johnnie is taller than Glenn , Glenn is taller than Dean , Dean is taller than Julian , Julian is taller than Javier , Javier is taller than Micheal , Micheal is taller than Randy",Julian is taller than Johnnie,1
"Benjamin, Joseph, Gary and Adam have visited Suriname",Adam didn't visit Turkey,0
"Kevin is taller than Corey, Clifford, Robert, Allen, Matthew and Daniel , Steve is as tall as Kevin",Steve is taller than Allen,1
Antonio has visited only twenty-five places,"Antonio has visited New Zealand, United Kingdom, Benin, Mongolia, Barbados, The Bahamas, Uzbekistan, Nauru, Tanzania, Egypt, Suriname, Kyrgyzstan, Trinidad & Tobago, South Korea, Armenia, Gabon, Burkina, Monaco, Vanuatu, Eswatini, Liechtenstein, Gambia, Guinea-Bissau, Portugal, Vatican City and Vietnam",5
