sentence1,sentence2,label,label_form
Edwin has visited only twenty-three places,"Edwin has visited Venezuela, Comoros, Myanmar, Marshall Islands, Serbia, Djibouti, Lebanon, Slovakia, Croatia, Guyana, Fiji, Ghana, Haiti, Uruguay, Cabo, Uzbekistan, Ukraine, India, Cameroon, Russia, Afghanistan, Solomon Islands, China and Honduras",1,counting
Salvador has visited only thirteen places,"Salvador has visited Madagascar, Bahrain, Ghana, Togo, Slovenia, Samoa, Haiti, Guinea, The Bahamas, South Sudan, France, Dominican Republic, Nepal and Republic of the Congo",1,counting
Brad has visited only fourteen places and only eleven people,"Brad has visited Leslie, Michael, Julio and Marc",0,counting
Greg has visited only twenty-four places,"Greg has visited Bolivia, Greece, Sierra Leone, Croatia, Saint Kitts & Nevis, Central African Republic, Bahrain, Iran, Guinea, Rwanda, Tajikistan, Sudan, Vatican City, Lebanon, Turkmenistan, Brazil, Republic of the Congo, Uganda, Norway, Uruguay, Montenegro, Palestine, Kyrgyzstan, Mauritania and Lithuania",1,counting
Marvin has visited only fourteen places and only ten people,"Marvin has visited Czech Republic, Liechtenstein, Equatorial Guinea, Vatican City and Somalia",0,counting
Philip has visited only twenty-eight places,"Philip has visited Russia, Oman, Afghanistan, Spain, Nigeria, Switzerland, Libya, Finland, Maldives, Morocco, Angola, Canada, Kiribati, Barbados, Bahrain, Azerbaijan, Cameroon, Grenada, Bhutan, Liechtenstein, Nauru, Pakistan, Gabon, Uzbekistan, Trinidad & Tobago, Tunisia, Bosnia & Herzegovinia, Turkey and Benin",1,counting
Marvin has visited only twenty-nine places,"Marvin has visited Paraguay, Singapore, Monaco, Albania, Guatemala, Senegal, Ecuador, Rwanda, Suriname, Vietnam, Azerbaijan, Dominica, South Korea, Israel, Kosovo, Russia, Egypt, Vanuatu, Ireland, Morocco, Saint Lucia, France, Laos, Bahrain, Democratic Republic of the Congo, Germany, Moldova, Afghanistan, Botswana and Central African Republic",1,counting
Ruben has visited only eleven places and only four people,"Ruben has visited Bill, Gregory, Ronnie, Jerry and Kent",1,counting
Bryan has visited only seven places and only four people,"Bryan has visited Venezuela, South Sudan, Brazil, Botswana, Cuba, Indonesia, Palau and Zambia",1,counting
Louis has visited only nineteen places and only nine people,"Louis has visited Bill, Randy, Francisco, Milton, Alexander, Raymond, Dean, Seth, Barry and Brian",1,counting
Richard has visited only fourteen places and only fourteen people,"Richard has visited Floyd, Clyde, Miguel, Willard, Clifton, Leo, Roger, Chad, Freddie, Louis, Duane, Marc, Reginald, Clifford and Michael",1,counting
Marion has visited only twenty-eight people,"Marion has visited Ricky, Roland, Eddie, Alvin, Tracy, Alfredo, Willie, Warren, Paul, Todd, Javier, Clifton, Daryl, David and Albert",0,counting
Eric has visited only thirteen places,"Eric has visited Grenada, New Zealand, United Kingdom, Netherlands, Zimbabwe, Somalia, Chile, Kenya, Mauritius, Haiti, Guatemala, United Arab Emirates, Uruguay and Burundi",1,counting
Ted has visited only eight places and only six people,"Ted has visited Ted, Raymond, Shane, Salvador and Ernest",0,counting
Claude has visited only twelve people,"Claude has visited Dan, Greg, Jon and Jeremy",0,counting
Carl has visited only twenty-five places and only twenty-three people,"Carl has visited Dwayne, Alexander, Jacob, Gabriel, Willie, Clyde, Edgar, Ross and Richard",0,counting
Albert has visited only eleven places and only eight people,"Albert has visited Solomon Islands, Djibouti, Denmark, Mexico, China, Mauritania, North Korea, Uganda, Trinidad & Tobago and Papua New Guinea",0,counting
Daniel has visited only eleven places and only two people,"Daniel has visited Roger, Tommy and Ryan",1,counting
Hector has visited only twenty-six people,"Hector has visited Derrick, Larry, Perry, Travis, Francis, Jack, Randy, Barry, Enrique, Edward, Neil, Joseph, Lawrence, Gerald, Ted, Dustin, Kyle, Mario, Harry, Wallace, Ken, Alex, Tyler, Rick, Don, Danny and Jeremy",1,counting
Carl has visited only seven people,"Carl has visited Alberto, Dennis, Andrew, Ron, Francis, William, Jim and Scott",1,counting
Jeffrey has visited only nine places and only nine people,"Jeffrey has visited Ghana, France, Fiji, Antigua & Barbuda, Djibouti, Guatemala, Syria, Finland, Cabo and Nauru",1,counting
Larry has visited only twenty-nine places and only twenty-five people,"Larry has visited Federated States of Micronesia, Trinidad & Tobago and Djibouti",0,counting
Charlie has visited only twenty-four people,"Charlie has visited Charlie, Ronnie, Marcus, Kenneth, Leslie, Russell, Ricky, Jon, Nelson, Duane, Lonnie, Tony, Clarence, Dennis, Juan, James, Steven, Jason, Adam, Kevin, Vincent, Mathew, Billy, Jay and Gregory",1,counting
John has visited only fourteen places and only seven people,"John has visited Lester, Lance, Barry, Eric, Charles, Cody, Erik and Andrew",1,counting
Alvin has visited only one place and only one people,Alvin has visited Christopher and Shawn,1,counting
Marcus has visited only twenty-seven places and only ten people,"Marcus has visited Jeremy, Ruben, Marcus, Ricky, Charlie, Roberto, Wade, Zachary, Roland, Nathaniel and Salvador",1,counting
Dwayne has visited only twenty places and only eighteen people,"Dwayne has visited Central African Republic, Bhutan, Cuba, Libya, Norway, Burundi, Malta, Paraguay, Mali, Vietnam, Israel, Thailand, United States, Sri Lanka, Gambia, Georgia, Indonesia, Bahrain, Czech Republic, Qatar and Cyprus",1,counting
Brent has visited only twenty-eight places and only eleven people,"Brent has visited Saint Lucia, Finland, Tajikistan, Maldives, Benin, Japan, Kazakhstan, Antigua & Barbuda, Gabon, Sweden, Lithuania, Brazil, Kyrgyzstan, Seychelles, Uganda, Botswana, Denmark, Cameroon and Ethiopia",0,counting
Everett has visited only twenty places and only seventeen people,"Everett has visited Franklin, Terry, Edward, Brandon, Morris, Antonio, Alvin, Gilbert, Jacob, Byron, Perry, Christian, Harvey, Felix, Joel, Eddie, Willard and Andy",1,counting
Kevin has visited only fourteen places,"Kevin has visited Iceland, Turkey, Saint Lucia, Belize, Sweden, Slovenia, Grenada, United Arab Emirates, Cameroon, Spain, Canada, Denmark, Belgium, El Salvador and Macedonia",1,counting
Glenn has visited only seventeen places and only eight people,Glenn has visited Ecuador,0,counting
Leo has visited only thirty places,"Leo has visited Timor-Leste, Oman, Kyrgyzstan, Tonga, Paraguay, Honduras, United Kingdom, Germany, Seychelles, Qatar, United States, Malta, Syria, Papua New Guinea, Finland, São Tomé & Prícipe, Andorra, Ghana, Kazakhstan, Saint Lucia, Comoros, Eswatini, Denmark, Somalia, Croatia, Moldova, India, Rwanda, Armenia, Jamaica and Serbia",1,counting
Nathan has visited only eleven places,"Nathan has visited Chile, Liechtenstein, Tonga, Pakistan, United Kingdom, Venezuela, Vanuatu and Panama",0,counting
Jorge has visited only three people,"Jorge has visited Joseph, Joel, Ryan and Jamie",1,counting
Gordon has visited only sixteen places and only fifteen people,"Gordon has visited Ralph, Bernard, Jim, Arnold, Mario, Rene, Jack, Virgil, Byron, Raul, Fred, Mark, Tony, Christopher, Allen and Chad",1,counting
David has visited only thirteen places and only eleven people,"David has visited Greece, Laos, Ghana, Antigua & Barbuda and Eritrea",0,counting
Gordon has visited only twelve places and only seven people,"Gordon has visited Kent, Nelson, Alfred, Willard, Matthew, Samuel, Danny and Dean",1,counting
Bernard has visited only seven people,"Bernard has visited Terrence, Jerry, Mario, Bill, Armando, Ralph, Charlie and Leroy",1,counting
Larry has visited only twenty-two people,"Larry has visited Derek, Antonio, Peter, Nelson and Everett",0,counting
Luis has visited only twelve places and only nine people,"Luis has visited Malaysia, Colombia, Sri Lanka, Serbia, Nigeria, United Kingdom, Kyrgyzstan, Liechtenstein, Latvia, Belize, Central African Republic, Panama and Seychelles",1,counting
Bryan has visited only thirty places,"Bryan has visited Mexico, Oman, North Korea, Somalia, Grenada, Brazil, Pakistan, Ecuador, Jordan, Gabon, Sweden, Syria, Sri Lanka, Kazakhstan, Mali, Côte D'ivore, Ghana, Montenegro and Lithuania",0,counting
Billy has visited only twenty-nine places and only eight people,"Billy has visited Uzbekistan, Uganda, Germany, Democratic Republic of the Congo, Venezuela, Montenegro, Laos, Côte D'ivore, Benin, Guatemala, Saudi Arabia, New Zealand, Dominica, Algeria, Zambia, Iraq, Palau, Czech Republic, Ireland, Republic of the Congo, Lebanon, Federated States of Micronesia, Central African Republic, Azerbaijan, South Sudan, Luxembourg, Guinea-Bissau, Australia, Belize and Panama",1,counting
Micheal has visited only fourteen places and only ten people,"Micheal has visited Solomon Islands, Iran, Tuvalu, Fiji, Guyana, North Korea, Ethiopia, Honduras, Montenegro, Libya, Bangladesh, Suriname, Togo, Malawi and Greece",1,counting
Alexander has visited only twenty people,"Alexander has visited Gary, Herman, Max, Marc, Todd, Arnold, Terry, Ricardo, Micheal, Mitchell, Tim, Jeremy, Willie, Gene, Marion, Roger, Louis, Johnny, Sam, Clifford and Tracy",1,counting
Ralph has visited only twelve places and only three people,"Ralph has visited Roger, Ivan, Barry and Ruben",1,counting
Jose has visited only sixteen places,"Jose has visited Austria, Croatia, Bulgaria, Mozambique, Portugal, Grenada, Brunei, Costa Rica, Eswatini, Japan and Spain",0,counting
Ted has visited only seventeen people,"Ted has visited Darrell, Rene, Armando, Ron, Zachary, Thomas, Eduardo, Milton, Ernest, Raymond, Kevin, Todd, Craig, Gordon, Marion and Howard",0,counting
Andrew has visited only fourteen places and only five people,Andrew has visited Cameroon,0,counting
Leon has visited only thirty places and only twenty-nine people,"Leon has visited Ian, Bob, Duane, Ross, Russell, Perry, Alexander, Corey, Earl, Ricardo, Leo, Alfred, Nicholas, Harold, Javier, Eduardo, Floyd, Robert, Bruce, Joshua, Armando, Paul, Hugh, Cecil, Harry, Sidney, Frederick, Bobby, Vincent and Lonnie",1,counting
Kevin has visited only eight places and only five people,"Kevin has visited El Salvador, Palestine, Azerbaijan and Tanzania",0,counting
Clyde has visited only eight places,Clyde has visited Cameroon and Saint Kitts & Nevis,0,counting
Allan has visited only twenty-six places,"Allan has visited Luxembourg, Nigeria, Oman, Bosnia & Herzegovinia, Chad, South Sudan, Peru, Croatia, São Tomé & Prícipe, Bangladesh, Mali, Syria, Monaco, Eswatini, South Africa, Singapore, Turkey, Serbia, Saudi Arabia, Niger, Haiti, Spain, Tonga, South Korea, Hungary, United States and Kosovo",1,counting
Paul has visited only twenty-six people,"Paul has visited Dustin, Keith, Kelly, Eduardo, Russell, Sean, Jessie, Virgil, Walter, Jack, Edwin, Troy, Alberto, Clinton, Brandon and James",0,counting
Fred has visited only sixteen places and only seven people,"Fred has visited United States, São Tomé & Prícipe, Iran, Kenya, Albania, Kosovo, Thailand, Sweden, Papua New Guinea, Chad, Saudi Arabia, Madagascar, Namibia, Dominica, Australia, Nigeria and Montenegro",1,counting
Christian has visited only ten places and only nine people,"Christian has visited Jared, Jessie, Edward, Paul, Zachary and Alfredo",0,counting
Troy has visited only fifteen places and only fourteen people,"Troy has visited Guinea-Bissau, Tonga, Vatican City, Algeria, Nepal, Tunisia, Belize, Burkina, Democratic Republic of the Congo, Botswana, Sweden, Cyprus, Japan, Seychelles, Germany and Chad",1,counting
Clinton has visited only twenty-two places and only seven people,"Clinton has visited Jim, Peter and Juan",0,counting
Nicholas has visited only twenty-one places and only two people,"Nicholas has visited Pakistan, Iraq, Colombia, Andorra, Luxembourg, Netherlands, Syria, Georgia, Nicaragua, Zimbabwe, Kosovo, Barbados, Kenya, Ecuador, Gabon, Bangladesh, Belgium, Macedonia, South Africa, Mozambique, Marshall Islands and Honduras",1,counting
Steve has visited only twenty-nine people,"Steve has visited Terrance, Mark, Floyd, Alfred, Tim, Jonathan, Marion, Derrick, Gabriel, Daniel, Clinton, Tyrone, Isaac, Ernest, Tommy, Mario, Cecil, Charlie, Clayton, Paul, Ruben, Nathan, Eddie, Jerome, Robert, Dean, Luis, Jay, Cory and Ronnie",1,counting
Randall has visited only three people,"Randall has visited Hugh, Chester, Ernest and Mario",1,counting
Robert has visited only two places,Robert has visited Iraq,0,counting
Clayton has visited only fourteen places,"Clayton has visited United Arab Emirates, Oman, El Salvador, Guatemala, Democratic Republic of the Congo, Niger, Tanzania, Kuwait, Tajikistan, Federated States of Micronesia, Chile, Afghanistan, Cuba, Estonia and Sudan",1,counting
Henry has visited only seven people,"Henry has visited Alfred, Herbert, Scott, Kyle, Arthur, Zachary, Jonathan and Curtis",1,counting
Charlie has visited only two places,"Charlie has visited Venezuela, Russia and Bhutan",1,counting
Jesse has visited only thirty places and only eighteen people,"Jesse has visited Palau, Timor-Leste, Uganda, Malawi, Bahrain, Chile, Russia, Croatia, Comoros, Bhutan, Laos, Democratic Republic of the Congo, The Bahamas, Germany, Ecuador, Cambodia, Brazil, Maldives, Niger and Norway",0,counting
Howard has visited only twenty-four people,"Howard has visited Joe, Kirk, Warren, Ruben, Bryan, Ian, Brent, Victor, Brandon, Fernando, Max, Gerald, Danny, Claude, Isaac, Karl, Kent, Dave, Charles, Johnnie, Eric, Chester and Peter",0,counting
Virgil has visited only seventeen places and only seven people,"Virgil has visited Bruce, Alexander, Hugh, Ivan, Brian and Oscar",0,counting
Kenneth has visited only thirteen places and only eleven people,"Kenneth has visited Vincent, Terry, Jay, Nathan, Cecil, Franklin, Michael, Gregory, Kelly, Hugh, Jose and John",1,counting
Todd has visited only twenty-two places and only twenty-two people,"Todd has visited Patrick, Clyde, Lee, Glen, Sam, Michael, Jerome, Chester, Kirk, Theodore, Leroy, Duane, Manuel, Darren, Brett, Roy, Gordon, Derrick, Shawn, Terrence, Raymond, Lawrence and Edward",1,counting
Christian has visited only eight places and only eight people,Christian has visited Trinidad & Tobago,0,counting
Daryl has visited only five people,Daryl has visited Ron and William,0,counting
Arnold has visited only two places,"Arnold has visited Chile, Mali and Gambia",1,counting
Todd has visited only fifteen places,"Todd has visited Palestine, Iran, Equatorial Guinea, Suriname, Hungary, Macedonia, Namibia, Portugal and Trinidad & Tobago",0,counting
Rafael has visited only twenty-three people,"Rafael has visited Ruben, Neil, Marion, Arnold, Donald, Anthony, Louis, Maurice, Tommy, Glen, Aaron, Luis, Wade, Manuel, Christopher, Howard, Sean, Jeffrey, Darrell, Mike, Lonnie, Bill, Ryan and Ricky",1,counting
Thomas has visited only twelve places and only six people,"Thomas has visited Dustin, Aaron and Adam",0,counting
Clinton has visited only thirty places and only fifteen people,"Clinton has visited Paraguay, Seychelles, Peru, Djibouti, Central African Republic, Kuwait, Tuvalu, Norway, Costa Rica, Rwanda, Thailand, Dominican Republic, Estonia, Palestine, Latvia, France, Niger, Jordan, Sudan, Oman, Serbia, Tajikistan, India, Guinea and Saint Lucia",0,counting
Harvey has visited only thirteen places and only two people,"Harvey has visited Harold, Mike and Melvin",1,counting
Everett has visited only three places and only two people,Everett has visited South Africa and Israel,0,counting
Jesse has visited only twenty-seven places and only twenty-four people,"Jesse has visited Ireland, Palestine, Cameroon, Libya, Eritrea, Israel, Angola, Nepal, Nicaragua, Belgium, Mongolia, Albania, Syria, Hungary, Madagascar, Mexico, North Korea, Senegal, Portugal, Mozambique, Tuvalu, San Mmarino, Panama, Malawi, Andorra, Romania, Namibia and Equatorial Guinea",1,counting
Jesus has visited only seventeen places and only nine people,Jesus has visited Terrence,0,counting
Lance has visited only twenty-five places and only twelve people,"Lance has visited United States, Haiti, Namibia, United Arab Emirates, Dominica, Latvia, Chile, Gabon, Monaco, Bangladesh, Canada, Argentina, Zimbabwe, Poland, United Kingdom, Russia, Mauritius, Côte D'ivore, Sierra Leone, Serbia, Angola, Botswana, Vanuatu, Mozambique, Nigeria and Iceland",1,counting
Brad has visited only eighteen places and only one people,Brad has visited Darren,0,counting
Chad has visited only fifteen places,"Chad has visited Peru, Romania, Panama, Botswana, Greece, Jordan, Georgia, San Mmarino, Malaysia, Laos, Armenia, Austria, Costa Rica, Spain, Canada and Gabon",1,counting
Gene has visited only twenty-eight people,"Gene has visited Clyde, William, Brett, Curtis, Corey, Kyle, Robert, Joel, Mario, Clarence, John, Wallace, Eric, Fred, Patrick and Chester",0,counting
Lee has visited only four places and only four people,"Lee has visited Jon, Derek, Rafael, Ricardo and Adam",1,counting
Albert has visited only twenty-one places and only one people,"Albert has visited Kyrgyzstan, Vatican City, Norway, Ecuador, South Africa, Eritrea, Macedonia, Dominican Republic, Switzerland, Trinidad & Tobago, The Bahamas, Vietnam, Spain, France, Russia, Barbados, Israel, United States, Jordan, Kiribati, Chile and Peru",1,counting
Ray has visited only twenty-nine places and only one people,Ray has visited Rene and Carl,1,counting
Floyd has visited only eight places and only two people,Floyd has visited Russell,0,counting
Ramon has visited only twenty-four people,"Ramon has visited Leon, Marion, Corey, Joel, Isaac, Kent, Carlos, Ernest, Randy, Calvin, Jeff, Clinton, Richard, Brett, Byron, Alvin, Dave, Harold, Scott, Mike, Leo, Hector, Pedro, Howard and Johnnie",1,counting
Jesus has visited only fifteen places and only three people,"Jesus has visited Cyprus, Burkina, Palau, El Salvador, Madagascar and Lebanon",0,counting
Rene has visited only ten places and only two people,"Rene has visited Kuwait, Democratic Republic of the Congo, Sri Lanka, Timor-Leste, Jamaica, India, Ukraine, El Salvador, Uruguay, Russia and Montenegro",1,counting
Leo has visited only thirteen people,"Leo has visited Kevin, Daryl, Tim, Morris, Bill, Kyle, Stanley, Vernon, Bobby, Edward and Jimmie",0,counting
Hector has visited only twelve places and only six people,"Hector has visited Honduras, Mauritania, Guinea-Bissau, Palau, Canada, Costa Rica, Cabo, Saint Lucia, Israel, Cambodia, Vatican City, Germany and United Kingdom",1,counting
Joshua has visited only thirty places and only sixteen people,"Joshua has visited Wade, Herman, Ross, Jessie, Duane, Benjamin, Milton, Dan and Mark",0,counting
Todd has visited only twenty places and only eighteen people,"Todd has visited Jeff, Arnold, Salvador, Keith, Mitchell, Seth, Kent, Sidney, Glen and Joseph",0,counting
Andy has visited only seven places,"Andy has visited Belize, Libya, Marshall Islands and Tunisia",0,counting
Philip has visited only seventeen places and only two people,"Philip has visited Italy, Venezuela, Jordan, Romania, São Tomé & Prícipe, Philippines, Saint Kitts & Nevis, Honduras, Kiribati, Belgium, Denmark, Samoa, Thailand, Hungary, Lebanon, Suriname, Georgia and Australia",1,counting
Morris has visited only twenty-six people,"Morris has visited Gabriel, Victor, Vernon, Byron, Donald, Oscar, Philip, Andy, Joe, Nicholas, Jerry, Sam, Bradley, Isaac, Russell, Jordan, Max, Ken, Peter, Roberto, Francis and Mitchell",0,counting
Zachary has visited only thirty places and only twenty-eight people,"Zachary has visited Elmer, Todd, Jonathan and Ian",0,counting
Johnnie has visited only twenty-seven places and only thirteen people,"Johnnie has visited Somalia, Japan, Tuvalu, Estonia, Ethiopia, Togo, Indonesia, Marshall Islands, Uruguay and Liechtenstein",0,counting
William has visited only twenty-six places and only twenty-two people,"William has visited Guy, Lester, Rene, Alfredo, Tracy, Clinton, Eddie and Sean",0,counting
Eddie has visited only nineteen places and only five people,"Eddie has visited Johnnie, Maurice, Greg, Seth, Nathaniel and Jorge",1,counting
Jeff has visited only twelve people,"Jeff has visited Anthony, Hector, Leonard, Barry, Reginald and Nathan",0,counting
Dustin has visited only twelve places and only twelve people,"Dustin has visited South Africa, Nauru, Cuba and Georgia",0,counting
Louis has visited only twenty-nine places and only twenty-eight people,"Louis has visited Herbert, Jim, Rodney, Vernon, Steve, Karl, Andre, Benjamin, Chester, Bill, Ricardo, Dan, William, Salvador, Douglas, Leonard, Ken, Corey and Jesus",0,counting
Gabriel has visited only twenty-three places and only twenty-three people,"Gabriel has visited Glenn, Lonnie, Marc, Daniel, Dwight, Norman, Bobby, Todd, Ronnie, Andy, Claude, Carlos, David, Willard, Ricardo, Everett, Marshall, John, Willie, Ray, Julian, Terrence, Daryl and Arthur",1,counting
Marvin has visited only twenty-six places and only four people,"Marvin has visited Antigua & Barbuda, Georgia, Estonia, China, Zambia, Greece, Turkmenistan, Timor-Leste, Federated States of Micronesia, Niger, Guyana, South Korea, Mauritius, Iceland, Vietnam, Afghanistan, Cuba, Cambodia, Angola and Solomon Islands",0,counting
Bill has visited only twenty-three places,"Bill has visited Belarus, Botswana, Mongolia, Uzbekistan, Luxembourg, Liberia, Slovenia, Poland, Chad, Georgia, Austria, Madagascar, Samoa, Indonesia, Vatican City, Andorra, Bangladesh, Gambia, France, Argentina, São Tomé & Prícipe, Norway, Papua New Guinea and Albania",1,counting
Enrique has visited only one place,Enrique has visited Palau and South Sudan,1,counting
Eric has visited only twenty-two people,"Eric has visited Arthur, Shane, Frank, Antonio, Ron, Bob, Jesse, Lewis, Reginald, Jaime, Charlie, Daryl, Julian, Jordan, Jerry, Walter, Dennis, Alex, Alexander, Terrance and Juan",0,counting
Brent has visited only ten places and only five people,"Brent has visited Leonard, Jerry, Pedro and Louis",0,counting
Cecil has visited only twelve places,"Cecil has visited Russia, Panama, Hungary, South Korea, Mauritania, Macedonia, Kyrgyzstan, Argentina, Kuwait, Philippines, Bahrain, Sweden and North Korea",1,counting
Calvin has visited only fourteen places and only eight people,"Calvin has visited Bradley, Cody and Jeremy",0,counting
Patrick has visited only fifteen places,"Patrick has visited Benin, Thailand, Botswana, Zambia, Nauru and Brazil",0,counting
Samuel has visited only twelve people,"Samuel has visited Randall, Marshall, Bryan, Jordan, Neil, Frank, Warren and Don",0,counting
Jeffery has visited only seven places,"Jeffery has visited Dominican Republic, Bahrain, Afghanistan, Equatorial Guinea and Armenia",0,counting
Scott has visited only six places and only four people,"Scott has visited Belize, India, Liberia, Belarus, Barbados, Eswatini and Libya",1,counting
Kurt has visited only twenty-seven places,"Kurt has visited Belarus, Antigua & Barbuda, Bolivia, Nepal, Cyprus, Zimbabwe, North Korea, Nauru and Honduras",0,counting
Ted has visited only nineteen places and only nine people,"Ted has visited Marshall, Roland, Randy, Herbert, Ricky, Ross, Dennis, Felix, Duane and Carl",1,counting
Christian has visited only fifteen places and only three people,"Christian has visited Brent, Franklin, Frank and Stephen",1,counting
Melvin has visited only five places and only one people,Melvin has visited Larry,0,counting
Steven has visited only eleven places and only four people,"Steven has visited Kuwait, Hungary, Malawi, Thailand, Czech Republic, Algeria, Brazil and Somalia",0,counting
Philip has visited only twenty-eight places and only six people,Philip has visited Jacob and Donald,0,counting
Nathaniel has visited only twenty-six places,"Nathaniel has visited Bolivia, Fiji, Turkmenistan, Saint Lucia, Burundi, Uzbekistan, Bulgaria, Kosovo, Angola, Sweden, Kuwait, Macedonia, Hungary, France, Montenegro, Niger, Belgium, Nepal, Georgia, Czech Republic, Switzerland, Gambia, Libya, Liberia, United States, Nauru and Madagascar",1,counting
Antonio has visited only four places,Antonio has visited Côte D'ivore and Paraguay,0,counting
Brad has visited only eighteen places and only eleven people,"Brad has visited Roberto, Bruce, Rafael, Dean, Aaron and Mitchell",0,counting
Brian has visited only nine places and only five people,"Brian has visited Cyprus, Cambodia, Denmark, Nicaragua, Albania, Libya, Poland, Myanmar, Armenia and Pakistan",1,counting
Glenn has visited only twenty-one places and only nineteen people,"Glenn has visited United Arab Emirates, Chad, Iraq, Grenada, Qatar, Eritrea, Papua New Guinea, Uruguay, Botswana, Estonia, Guyana, Samoa, Madagascar, Jordan, Russia, South Sudan, Saint Vincent & the Grenadines, South Korea, Nauru, Spain, Peru and Côte D'ivore",1,counting
Roy has visited only fifteen places,"Roy has visited Belgium, Panama, Lesotho, Vanuatu, Brunei, Togo, Grenada, Sudan, Cameroon, Luxembourg, Ethiopia, Serbia, Germany, Senegal, Nicaragua and Barbados",1,counting
Todd has visited only fifteen places,"Todd has visited Cambodia, Myanmar, Angola, Albania, Austria, Lebanon, Grenada, Timor-Leste, Vanuatu, Latvia, New Zealand, Moldova, Mozambique, Venezuela, Syria and Sudan",1,counting
Felix has visited only five places and only five people,"Felix has visited Jacob, Clayton, Angel, Salvador, Curtis and William",1,counting
Chester has visited only twenty-five people,"Chester has visited Roland, Byron, Gilbert, Kevin, Armando, Richard, Herman, Jesse, Michael, Joel, Claude, Joshua, Ronald, Victor, Corey, Bryan, Andre, Jaime, Rafael, Steve, Tom, Aaron, Brent, Marion, Lester and Mitchell",1,counting
Herbert has visited only five places and only three people,Herbert has visited Republic of the Congo,0,counting
Edwin has visited only twenty-two places and only fourteen people,"Edwin has visited Kenya, Lesotho, Central African Republic, Saint Kitts & Nevis, Guinea, Uzbekistan, Philippines, Vatican City, Estonia, Tanzania, Barbados, Bulgaria, Iceland, Nicaragua, Italy, Austria, Oman, Portugal, Botswana, Syria, Qatar, Laos and Argentina",1,counting
Rafael has visited only eight places and only seven people,"Rafael has visited Brett, Roger, Scott, Alvin and Clayton",0,counting
Juan has visited only twenty people,"Juan has visited Howard, Dave, Johnny, Willard, Mike, Marshall, Brett, Henry, Jesse, Leslie, Jordan, Hector, Chester, Alfredo, Melvin, Cory, Eugene, Alvin, Charles, Jon and Brent",1,counting
Sidney has visited only twenty-eight places,"Sidney has visited Vanuatu, Saint Vincent & the Grenadines, France, Benin, Cambodia, Germany, Grenada, Angola, Republic of the Congo, Antigua & Barbuda, Malawi, Burundi, Sri Lanka, Zambia, Monaco, Gabon, Saint Lucia, Kosovo, Azerbaijan, Mauritius, Morocco, Dominica and Brunei",0,counting
Sergio has visited only six places and only two people,"Sergio has visited Calvin, Jeffery and Stanley",1,counting
Marion has visited only nineteen places,"Marion has visited Kosovo, Gambia, Syria, Serbia, Togo, Sudan, Greece, Israel, Ethiopia, Suriname, Tanzania, Egypt, Angola, Federated States of Micronesia, Trinidad & Tobago, Djibouti and Malawi",0,counting
Jack has visited only five places,Jack has visited Comoros and Norway,0,counting
Ricardo has visited only sixteen places and only fourteen people,"Ricardo has visited Randy, Hector, Aaron, Darryl, Kirk, Ben, Edgar, Nathaniel and Lester",0,counting
Kyle has visited only one place and only one people,Kyle has visited Isaac,0,counting
Willie has visited only nine places and only three people,"Willie has visited Gregory, Rodney, Joe and Randall",1,counting
Gilbert has visited only twenty-six places,"Gilbert has visited Malta, Kosovo, New Zealand, Côte D'ivore, United States, Central African Republic, Kenya, Marshall Islands, Moldova, São Tomé & Prícipe, Greece, Guinea-Bissau, Japan, Bhutan, Fiji, Burkina and Estonia",0,counting
Cody has visited only twenty-three places,"Cody has visited Paraguay, Malaysia and Pakistan",0,counting
Bryan has visited only one place and only one people,Bryan has visited Burkina and Nauru,1,counting
Christian has visited only eighteen places,"Christian has visited Benin, Croatia, Haiti, Saint Vincent & the Grenadines, Austria, Georgia, Argentina, Gambia, Mauritius, Mozambique, Iceland, Cambodia, Sierra Leone, Greece, Vatican City, South Korea, Sudan, Solomon Islands and New Zealand",1,counting
Jimmy has visited only twenty-nine places and only twenty-three people,"Jimmy has visited Mongolia, China, Papua New Guinea, Solomon Islands, Bhutan, Pakistan, Tonga, Uzbekistan, Tunisia, France, Peru, Norway, Honduras, Greece, Niger, Seychelles, Turkey, Sri Lanka, Serbia, Armenia, Bolivia, Vietnam, Myanmar, United Kingdom, Gambia, Syria, Slovakia, Bulgaria, Cyprus and Palestine",1,counting
Jack has visited only fourteen places and only nine people,"Jack has visited Finland, Jordan, São Tomé & Prícipe, Costa Rica, Pakistan, Algeria, Niger, Spain and Ethiopia",0,counting
Mike has visited only two places,Mike has visited Romania,0,counting
Steve has visited only twenty-three places and only twenty-two people,"Steve has visited Niger, Australia and Eritrea",0,counting
Don has visited only twenty-one places and only thirteen people,"Don has visited Ken, Arthur, Floyd, Lester and Frank",0,counting
Eugene has visited only twelve people,"Eugene has visited Seth, Patrick, Shane, Jeff, Terrance, Adrian, George, Curtis, Frederick, Duane, Dwayne, Juan and Travis",1,counting
Isaac has visited only twenty-eight places and only ten people,"Isaac has visited Mongolia, Cyprus and Macedonia",0,counting
Edwin has visited only twenty-seven people,"Edwin has visited Derek, Glen, Kyle, Jerry and Nathan",0,counting
Christian has visited only twenty-four places and only sixteen people,"Christian has visited Marcus, Leon, Alvin, Dave, Herbert, Pedro, Alan and Howard",0,counting
Brett has visited only twelve places and only six people,"Brett has visited Fred, Stephen, Scott, Dale, Cory, Miguel and Shawn",1,counting
