sentence1,sentence2,label,label_form
"Thomas is the person that has visited every place, Herman has visited Thomas",Thomas didn't visit Russia,1,definite_description
"Jacob is the person that has visited everyone, Dwayne has visited Jacob",Dwayne didn't visit Julio,0,definite_description
"John has visited Leroy, John is the person that has visited every place",Leroy didn't visit Cyprus,0,definite_description
"Gene has visited Terrance, Terrance is the person that has visited everyone",Gene didn't visit Alfredo,0,definite_description
"Luis is the person that has visited everyone, Jon has visited Luis",Luis didn't visit Clifton,1,definite_description
"Mark is the person that has visited everyone, Mark has visited Joseph",Joseph didn't visit Kent,0,definite_description
"Nathaniel is the person that has visited every place, Nathaniel has visited Freddie",Nathaniel didn't visit Venezuela,1,definite_description
"Lawrence has visited Brett, Brett is the person that has visited every place",Lawrence didn't visit Venezuela,0,definite_description
"Kent has visited Terrence, Kent is the person that has visited everyone",Terrence didn't visit Darryl,0,definite_description
"Jerry has visited Ricky, Jerry is the person that has visited everyone",Ricky didn't visit Dennis,0,definite_description
"Wesley has visited Ross, Wesley is the person that has visited everyone",Wesley didn't visit Johnny,1,definite_description
"Ted has visited Justin, Justin is the person that has visited everyone",Justin didn't visit Bernard,1,definite_description
"Terrance is the person that has visited everyone, Marvin has visited Terrance",Marvin didn't visit Mike,0,definite_description
"Dwayne is the person that has visited everyone, Ricardo has visited Dwayne",Dwayne didn't visit Bruce,1,definite_description
"Jaime has visited Alberto, Jaime is the person that has visited everyone",Jaime didn't visit Julian,1,definite_description
"Enrique has visited Tommy, Enrique is the person that has visited every place",Tommy didn't visit Ukraine,0,definite_description
"Louis is the person that has visited every place, Louis has visited Chad",Louis didn't visit Mongolia,1,definite_description
"Adam has visited Bradley, Bradley is the person that has visited every place",Bradley didn't visit Chile,1,definite_description
"Randy has visited Charlie, Charlie is the person that has visited every place",Charlie didn't visit Kiribati,1,definite_description
"Harry has visited Eugene, Harry is the person that has visited every place",Eugene didn't visit Nicaragua,0,definite_description
"Richard has visited Gabriel, Gabriel is the person that has visited every place",Richard didn't visit Guinea-Bissau,0,definite_description
"Marcus is the person that has visited everyone, Byron has visited Marcus",Marcus didn't visit Willie,1,definite_description
"Harvey has visited Miguel, Miguel is the person that has visited everyone",Harvey didn't visit Jeffery,0,definite_description
"Louis is the person that has visited every place, Louis has visited Wallace",Wallace didn't visit Zambia,0,definite_description
"Joel is the person that has visited every place, Joel has visited Ross",Joel didn't visit Ecuador,1,definite_description
"John has visited Earl, John is the person that has visited everyone",John didn't visit Philip,1,definite_description
"Raul is the person that has visited everyone, Raul has visited Wesley",Wesley didn't visit Tom,0,definite_description
"Alfredo has visited Zachary, Zachary is the person that has visited everyone",Alfredo didn't visit Virgil,0,definite_description
"Everett is the person that has visited every place, Francis has visited Everett",Francis didn't visit Federated States of Micronesia,0,definite_description
"Douglas has visited Guy, Guy is the person that has visited every place",Douglas didn't visit Timor-Leste,0,definite_description
"Oscar has visited Eddie, Eddie is the person that has visited everyone",Oscar didn't visit Vernon,0,definite_description
"Greg is the person that has visited every place, Micheal has visited Greg",Greg didn't visit Poland,1,definite_description
"Norman has visited Justin, Justin is the person that has visited everyone",Norman didn't visit Ken,0,definite_description
"Juan has visited Clifford, Juan is the person that has visited every place",Juan didn't visit Liberia,1,definite_description
"Derrick is the person that has visited everyone, Gene has visited Derrick",Gene didn't visit Ronnie,0,definite_description
"David is the person that has visited every place, Dustin has visited David",Dustin didn't visit Maldives,0,definite_description
"Roberto is the person that has visited every place, Steve has visited Roberto",Roberto didn't visit India,1,definite_description
"Alex is the person that has visited every place, Alex has visited Henry",Henry didn't visit Ethiopia,0,definite_description
"Nicholas has visited James, Nicholas is the person that has visited everyone",Nicholas didn't visit Neil,1,definite_description
"Hector is the person that has visited every place, Keith has visited Hector",Hector didn't visit Gabon,1,definite_description
"Ricardo is the person that has visited every place, Darryl has visited Ricardo",Ricardo didn't visit China,1,definite_description
"Joel has visited Seth, Joel is the person that has visited everyone",Seth didn't visit Derek,0,definite_description
"Ian is the person that has visited every place, Ian has visited Curtis",Curtis didn't visit Togo,0,definite_description
"Tim has visited Daniel, Tim is the person that has visited every place",Daniel didn't visit Andorra,0,definite_description
"Eduardo has visited Jim, Eduardo is the person that has visited every place",Jim didn't visit Grenada,0,definite_description
"Maurice is the person that has visited every place, Dennis has visited Maurice",Maurice didn't visit Slovenia,1,definite_description
"Alexander is the person that has visited everyone, Alexander has visited James",James didn't visit Billy,0,definite_description
"Chris has visited Javier, Chris is the person that has visited every place",Chris didn't visit Niger,1,definite_description
"Shane is the person that has visited every place, Calvin has visited Shane",Calvin didn't visit Macedonia,0,definite_description
"Philip is the person that has visited every place, Philip has visited Larry",Philip didn't visit Lesotho,1,definite_description
"Derrick is the person that has visited every place, Phillip has visited Derrick",Derrick didn't visit Philippines,1,definite_description
"Chad is the person that has visited every place, Jesse has visited Chad",Chad didn't visit Niger,1,definite_description
"Curtis is the person that has visited everyone, Jason has visited Curtis",Curtis didn't visit Ricardo,1,definite_description
"Ross is the person that has visited everyone, Robert has visited Ross",Robert didn't visit Chester,0,definite_description
"Glen is the person that has visited every place, Oscar has visited Glen",Oscar didn't visit India,0,definite_description
"Glenn has visited Alex, Alex is the person that has visited every place",Glenn didn't visit Ghana,0,definite_description
"Arnold is the person that has visited everyone, Arnold has visited Jimmie",Arnold didn't visit Lawrence,1,definite_description
"Neil is the person that has visited every place, Barry has visited Neil",Neil didn't visit Laos,1,definite_description
"Robert is the person that has visited every place, Robert has visited Edgar",Edgar didn't visit Nepal,0,definite_description
"Jerome is the person that has visited everyone, Mario has visited Jerome",Jerome didn't visit Ralph,1,definite_description
"Adam has visited Bob, Adam is the person that has visited everyone",Bob didn't visit Jacob,0,definite_description
"Elmer is the person that has visited everyone, Eduardo has visited Elmer",Elmer didn't visit Julian,1,definite_description
"Lloyd has visited Jeffery, Jeffery is the person that has visited every place",Lloyd didn't visit Libya,0,definite_description
"Randall is the person that has visited every place, Randall has visited Earl",Randall didn't visit Brazil,1,definite_description
"Jim is the person that has visited every place, Erik has visited Jim",Erik didn't visit Mauritius,0,definite_description
"Johnny has visited Marion, Johnny is the person that has visited every place",Marion didn't visit Estonia,0,definite_description
"Brad has visited Luis, Luis is the person that has visited everyone",Luis didn't visit Gene,1,definite_description
"Terrence is the person that has visited everyone, Terrence has visited Lonnie",Terrence didn't visit Bobby,1,definite_description
"Derrick is the person that has visited everyone, Derrick has visited Andrew",Derrick didn't visit Chris,1,definite_description
"Derrick is the person that has visited every place, Jessie has visited Derrick",Derrick didn't visit Sierra Leone,1,definite_description
"Alfredo has visited Wesley, Wesley is the person that has visited everyone",Wesley didn't visit Stanley,1,definite_description
"Phillip has visited Freddie, Phillip is the person that has visited everyone",Freddie didn't visit Todd,0,definite_description
"Dave has visited Nathan, Nathan is the person that has visited everyone",Nathan didn't visit Erik,1,definite_description
"Jerry is the person that has visited everyone, Jerry has visited Bruce",Bruce didn't visit Lewis,0,definite_description
"Jesus has visited Shane, Shane is the person that has visited every place",Jesus didn't visit Switzerland,0,definite_description
"Adrian has visited Terry, Adrian is the person that has visited everyone",Adrian didn't visit Gilbert,1,definite_description
"Tom is the person that has visited every place, Tom has visited Shawn",Shawn didn't visit Democratic Republic of the Congo,0,definite_description
"Barry is the person that has visited everyone, Antonio has visited Barry",Barry didn't visit Scott,1,definite_description
"Adam is the person that has visited everyone, Adam has visited Edgar",Edgar didn't visit Edwin,0,definite_description
"Greg has visited Kelly, Kelly is the person that has visited every place",Greg didn't visit Romania,0,definite_description
"Everett has visited Adam, Adam is the person that has visited everyone",Everett didn't visit Micheal,0,definite_description
"Jordan has visited Shawn, Shawn is the person that has visited every place",Jordan didn't visit Azerbaijan,0,definite_description
"Alfredo has visited Russell, Russell is the person that has visited every place",Alfredo didn't visit Spain,0,definite_description
"Victor is the person that has visited everyone, Victor has visited Pedro",Pedro didn't visit Harvey,0,definite_description
"Duane is the person that has visited every place, Duane has visited Andre",Duane didn't visit Singapore,1,definite_description
"Daniel has visited Donald, Daniel is the person that has visited every place",Donald didn't visit Brunei,0,definite_description
"Thomas has visited Allen, Allen is the person that has visited everyone",Allen didn't visit Jared,1,definite_description
"Darryl is the person that has visited every place, Francis has visited Darryl",Darryl didn't visit Grenada,1,definite_description
"Chris has visited Melvin, Chris is the person that has visited everyone",Chris didn't visit Bruce,1,definite_description
"Brandon has visited Rodney, Rodney is the person that has visited everyone",Brandon didn't visit Shane,0,definite_description
"Ross has visited Glen, Ross is the person that has visited every place",Ross didn't visit Gambia,1,definite_description
"Carl is the person that has visited every place, Robert has visited Carl",Robert didn't visit Monaco,0,definite_description
"Shane has visited Angel, Shane is the person that has visited every place",Shane didn't visit Lebanon,1,definite_description
"Leonard is the person that has visited everyone, Jay has visited Leonard",Jay didn't visit Elmer,0,definite_description
"Terrance has visited Marc, Marc is the person that has visited everyone",Terrance didn't visit Ken,0,definite_description
"Jorge has visited Ruben, Ruben is the person that has visited every place",Ruben didn't visit Rwanda,1,definite_description
"Joel is the person that has visited everyone, Dan has visited Joel",Joel didn't visit Barry,1,definite_description
"Douglas has visited Shane, Douglas is the person that has visited every place",Douglas didn't visit Algeria,1,definite_description
"Brent has visited Travis, Travis is the person that has visited everyone",Brent didn't visit Sean,0,definite_description
"Glenn is the person that has visited every place, Glenn has visited Jerome",Jerome didn't visit Djibouti,0,definite_description
"Barry is the person that has visited every place, Stephen has visited Barry",Barry didn't visit Moldova,1,definite_description
"Bruce is the person that has visited every place, Clayton has visited Bruce",Bruce didn't visit Palau,1,definite_description
"Robert has visited Jorge, Jorge is the person that has visited every place",Jorge didn't visit Laos,1,definite_description
"Herman has visited Mike, Mike is the person that has visited everyone",Mike didn't visit Gordon,1,definite_description
"Clifton has visited Arnold, Arnold is the person that has visited every place",Arnold didn't visit Azerbaijan,1,definite_description
"Ricardo has visited Bobby, Bobby is the person that has visited every place",Bobby didn't visit Rwanda,1,definite_description
"Hugh has visited Adrian, Adrian is the person that has visited everyone",Adrian didn't visit Brandon,1,definite_description
"Steve has visited Dustin, Steve is the person that has visited every place",Dustin didn't visit Moldova,0,definite_description
"Jeffrey is the person that has visited every place, Jeffrey has visited Franklin",Franklin didn't visit Ukraine,0,definite_description
"Herbert has visited Brett, Herbert is the person that has visited every place",Herbert didn't visit Greece,1,definite_description
"Elmer has visited Gabriel, Elmer is the person that has visited every place",Elmer didn't visit Côte D'ivore,1,definite_description
"Mark has visited Howard, Mark is the person that has visited everyone",Howard didn't visit Adam,0,definite_description
"Nathaniel has visited Ted, Ted is the person that has visited every place",Ted didn't visit Libya,1,definite_description
"Everett is the person that has visited every place, Everett has visited George",Everett didn't visit Vietnam,1,definite_description
"Phillip has visited Rodney, Phillip is the person that has visited every place",Rodney didn't visit Austria,0,definite_description
"Bryan has visited Ronald, Ronald is the person that has visited every place",Ronald didn't visit Comoros,1,definite_description
"Willie has visited Johnnie, Johnnie is the person that has visited everyone",Johnnie didn't visit Ernest,1,definite_description
"Kent is the person that has visited everyone, Kent has visited Jose",Jose didn't visit Sean,0,definite_description
"Harvey has visited Lloyd, Lloyd is the person that has visited every place",Harvey didn't visit Democratic Republic of the Congo,0,definite_description
"Dustin has visited Sam, Sam is the person that has visited everyone",Sam didn't visit Marion,1,definite_description
"Franklin is the person that has visited everyone, Franklin has visited Jason",Franklin didn't visit Brian,1,definite_description
"Vincent has visited Ken, Ken is the person that has visited everyone",Vincent didn't visit Julian,0,definite_description
"Lawrence is the person that has visited everyone, Nelson has visited Lawrence",Nelson didn't visit Sidney,0,definite_description
"Ernest has visited Howard, Howard is the person that has visited every place",Ernest didn't visit Senegal,0,definite_description
"Dan is the person that has visited everyone, Shawn has visited Dan",Shawn didn't visit Mitchell,0,definite_description
"Terrance has visited Larry, Larry is the person that has visited everyone",Terrance didn't visit Norman,0,definite_description
"Jesse is the person that has visited every place, Rene has visited Jesse",Rene didn't visit Macedonia,0,definite_description
"Johnny is the person that has visited every place, Dustin has visited Johnny",Johnny didn't visit Croatia,1,definite_description
"Everett is the person that has visited every place, Everett has visited Todd",Everett didn't visit Marshall Islands,1,definite_description
"Randy has visited Marcus, Marcus is the person that has visited every place",Marcus didn't visit Georgia,1,definite_description
"Gabriel is the person that has visited everyone, Jeff has visited Gabriel",Gabriel didn't visit Adam,1,definite_description
"Brandon is the person that has visited every place, Brandon has visited Javier",Brandon didn't visit Turkmenistan,1,definite_description
"Derek has visited Mitchell, Derek is the person that has visited everyone",Derek didn't visit Jay,1,definite_description
"Howard is the person that has visited every place, Rodney has visited Howard",Rodney didn't visit Honduras,0,definite_description
"Darren is the person that has visited everyone, Pedro has visited Darren",Pedro didn't visit Donald,0,definite_description
"Leo is the person that has visited everyone, Eric has visited Leo",Leo didn't visit Jorge,1,definite_description
"Glen is the person that has visited every place, Clayton has visited Glen",Glen didn't visit Afghanistan,1,definite_description
"Scott has visited Charles, Scott is the person that has visited every place",Charles didn't visit Samoa,0,definite_description
"Gabriel is the person that has visited every place, Gabriel has visited Kenneth",Gabriel didn't visit El Salvador,1,definite_description
"Micheal is the person that has visited every place, Allan has visited Micheal",Allan didn't visit The Bahamas,0,definite_description
"Aaron has visited Herbert, Herbert is the person that has visited every place",Aaron didn't visit Netherlands,0,definite_description
"Johnny is the person that has visited everyone, Johnny has visited Danny",Johnny didn't visit Lonnie,1,definite_description
"Tom has visited Arnold, Arnold is the person that has visited every place",Tom didn't visit Mauritania,0,definite_description
"Edward has visited Manuel, Manuel is the person that has visited everyone",Manuel didn't visit Harold,1,definite_description
"Cody is the person that has visited every place, Dale has visited Cody",Dale didn't visit Malta,0,definite_description
"Howard has visited Cecil, Howard is the person that has visited everyone",Howard didn't visit Nicholas,1,definite_description
"Kent is the person that has visited everyone, Mark has visited Kent",Kent didn't visit Andy,1,definite_description
"Kent has visited Darren, Kent is the person that has visited everyone",Kent didn't visit Ryan,1,definite_description
"Tony is the person that has visited every place, Tony has visited Enrique",Enrique didn't visit Ukraine,0,definite_description
"Marvin is the person that has visited everyone, Arnold has visited Marvin",Marvin didn't visit Billy,1,definite_description
"Stanley is the person that has visited every place, Stanley has visited Jeffery",Jeffery didn't visit Montenegro,0,definite_description
"Andre is the person that has visited everyone, Bradley has visited Andre",Bradley didn't visit Louis,0,definite_description
"Melvin has visited Curtis, Curtis is the person that has visited every place",Curtis didn't visit Haiti,1,definite_description
"Clarence is the person that has visited every place, Clarence has visited Eduardo",Clarence didn't visit Finland,1,definite_description
"Jorge has visited Pedro, Jorge is the person that has visited everyone",Jorge didn't visit Tom,1,definite_description
"Nathan has visited Mathew, Mathew is the person that has visited every place",Mathew didn't visit Palau,1,definite_description
"Rene has visited Perry, Rene is the person that has visited every place",Perry didn't visit Timor-Leste,0,definite_description
"Gerald has visited Samuel, Samuel is the person that has visited every place",Gerald didn't visit Fiji,0,definite_description
"Reginald has visited Terrence, Terrence is the person that has visited every place",Reginald didn't visit Slovenia,0,definite_description
"Mathew is the person that has visited everyone, Mathew has visited Ian",Ian didn't visit Bruce,0,definite_description
"Shane is the person that has visited everyone, Derek has visited Shane",Derek didn't visit Don,0,definite_description
"Jay has visited Nathan, Jay is the person that has visited every place",Nathan didn't visit Qatar,0,definite_description
"Nelson is the person that has visited every place, Nelson has visited Brandon",Brandon didn't visit Bahrain,0,definite_description
"Chris is the person that has visited every place, Charles has visited Chris",Chris didn't visit Burundi,1,definite_description
"Shawn is the person that has visited everyone, Ian has visited Shawn",Shawn didn't visit Todd,1,definite_description
"Cody is the person that has visited everyone, Roy has visited Cody",Roy didn't visit Mike,0,definite_description
"Clayton is the person that has visited everyone, Lonnie has visited Clayton",Clayton didn't visit Charlie,1,definite_description
"Travis has visited Terrence, Travis is the person that has visited everyone",Travis didn't visit Jordan,1,definite_description
"Richard is the person that has visited everyone, Allan has visited Richard",Allan didn't visit Wesley,0,definite_description
"Clarence has visited Jimmie, Jimmie is the person that has visited everyone",Clarence didn't visit Troy,0,definite_description
"Randall is the person that has visited every place, Randall has visited Rafael",Randall didn't visit Algeria,1,definite_description
"Corey is the person that has visited every place, Rodney has visited Corey",Rodney didn't visit Tunisia,0,definite_description
"Morris has visited Alberto, Alberto is the person that has visited everyone",Alberto didn't visit Tony,1,definite_description
"Brian has visited Wade, Brian is the person that has visited every place",Wade didn't visit Algeria,0,definite_description
"Jerome is the person that has visited everyone, Jerome has visited Antonio",Jerome didn't visit Wayne,1,definite_description
"Daniel has visited Carl, Carl is the person that has visited everyone",Daniel didn't visit Dustin,0,definite_description
"Clinton has visited Joshua, Clinton is the person that has visited every place",Joshua didn't visit Ghana,0,definite_description
"Reginald has visited Casey, Casey is the person that has visited everyone",Reginald didn't visit Henry,0,definite_description
"Andrew has visited Paul, Andrew is the person that has visited everyone",Paul didn't visit Jacob,0,definite_description
"Matthew has visited Dan, Matthew is the person that has visited every place",Dan didn't visit Netherlands,0,definite_description
"Dave is the person that has visited everyone, Hugh has visited Dave",Dave didn't visit Fernando,1,definite_description
"Travis is the person that has visited every place, Travis has visited Jonathan",Jonathan didn't visit United Kingdom,0,definite_description
"Brent has visited Mark, Mark is the person that has visited everyone",Brent didn't visit Justin,0,definite_description
"Patrick has visited Bobby, Patrick is the person that has visited every place",Patrick didn't visit Thailand,1,definite_description
"Mathew has visited Russell, Russell is the person that has visited every place",Russell didn't visit Timor-Leste,1,definite_description
"Frank is the person that has visited every place, Frank has visited Enrique",Enrique didn't visit Sri Lanka,0,definite_description
"Jerome has visited Ivan, Ivan is the person that has visited everyone",Ivan didn't visit Maurice,1,definite_description
"Nicholas has visited Allan, Nicholas is the person that has visited every place",Allan didn't visit Uruguay,0,definite_description
"James is the person that has visited everyone, James has visited Clarence",Clarence didn't visit Curtis,0,definite_description
"Greg has visited Franklin, Franklin is the person that has visited every place",Greg didn't visit Federated States of Micronesia,0,definite_description
"Chad has visited Elmer, Chad is the person that has visited everyone",Elmer didn't visit Johnny,0,definite_description
"Joe has visited Victor, Joe is the person that has visited everyone",Victor didn't visit Daniel,0,definite_description
"Chris is the person that has visited every place, Leroy has visited Chris",Chris didn't visit Niger,1,definite_description
"Jose is the person that has visited every place, Jose has visited Jeremy",Jose didn't visit Central African Republic,1,definite_description
"Chester is the person that has visited every place, Chester has visited Tommy",Tommy didn't visit Maldives,0,definite_description
"Miguel is the person that has visited everyone, Kelly has visited Miguel",Kelly didn't visit Ramon,0,definite_description
"Wayne is the person that has visited every place, Brandon has visited Wayne",Wayne didn't visit China,1,definite_description
"Daryl has visited Ricky, Ricky is the person that has visited everyone",Ricky didn't visit Kenneth,1,definite_description
"Chad is the person that has visited everyone, Marion has visited Chad",Marion didn't visit Rick,0,definite_description
"Sam has visited Adrian, Sam is the person that has visited every place",Sam didn't visit Syria,1,definite_description
"Andrew is the person that has visited every place, Bryan has visited Andrew",Andrew didn't visit Tajikistan,1,definite_description
"Mitchell has visited Anthony, Mitchell is the person that has visited everyone",Anthony didn't visit Benjamin,0,definite_description
"Glenn is the person that has visited everyone, Jose has visited Glenn",Glenn didn't visit Mark,1,definite_description
"Morris has visited Brandon, Morris is the person that has visited every place",Morris didn't visit Romania,1,definite_description
"Bobby has visited Bob, Bob is the person that has visited everyone",Bobby didn't visit Joel,0,definite_description
"Alberto is the person that has visited every place, Cory has visited Alberto",Cory didn't visit Oman,0,definite_description
"Roberto is the person that has visited every place, Mike has visited Roberto",Mike didn't visit Paraguay,0,definite_description
"Luis has visited Bruce, Luis is the person that has visited everyone",Bruce didn't visit Franklin,0,definite_description
"Joe is the person that has visited everyone, Angel has visited Joe",Joe didn't visit Pedro,1,definite_description
"Donald has visited Harry, Harry is the person that has visited everyone",Harry didn't visit Rene,1,definite_description
"Rafael has visited Jordan, Rafael is the person that has visited every place",Rafael didn't visit Guatemala,1,definite_description
"Kenneth has visited Barry, Kenneth is the person that has visited every place",Barry didn't visit Seychelles,0,definite_description
"Ruben is the person that has visited every place, Ruben has visited Ian",Ruben didn't visit Botswana,1,definite_description
"Casey has visited Russell, Casey is the person that has visited every place",Casey didn't visit Lesotho,1,definite_description
"John is the person that has visited every place, John has visited Jaime",John didn't visit Uruguay,1,definite_description
"Paul has visited Herbert, Herbert is the person that has visited everyone",Herbert didn't visit Darrell,1,definite_description
"Julian is the person that has visited everyone, Julian has visited Nelson",Nelson didn't visit John,0,definite_description
"Darryl has visited Jeff, Darryl is the person that has visited every place",Jeff didn't visit South Sudan,0,definite_description
"Andy is the person that has visited everyone, Christian has visited Andy",Andy didn't visit Charlie,1,definite_description
"Anthony is the person that has visited every place, Anthony has visited Sergio",Sergio didn't visit Tuvalu,0,definite_description
"Philip has visited Jerry, Jerry is the person that has visited everyone",Jerry didn't visit Paul,1,definite_description
"Mike has visited Alfred, Alfred is the person that has visited everyone",Mike didn't visit Leonard,0,definite_description
"Kelly has visited Isaac, Kelly is the person that has visited every place",Isaac didn't visit Eswatini,0,definite_description
"Gilbert is the person that has visited everyone, Francis has visited Gilbert",Gilbert didn't visit Marion,1,definite_description
"Jonathan is the person that has visited everyone, Jonathan has visited Armando",Armando didn't visit Darren,0,definite_description
"Andre has visited Francis, Andre is the person that has visited everyone",Francis didn't visit Dustin,0,definite_description
"Casey is the person that has visited every place, Floyd has visited Casey",Casey didn't visit Iran,1,definite_description
"Edgar is the person that has visited everyone, Edgar has visited Darryl",Darryl didn't visit Rodney,0,definite_description
"Steve has visited Edward, Steve is the person that has visited everyone",Edward didn't visit Claude,0,definite_description
"Allan is the person that has visited every place, Karl has visited Allan",Allan didn't visit Belarus,1,definite_description
"Louis has visited Allan, Allan is the person that has visited everyone",Allan didn't visit Chester,1,definite_description
"Gregory is the person that has visited everyone, Gregory has visited Dan",Dan didn't visit Derrick,0,definite_description
"Mitchell is the person that has visited every place, Albert has visited Mitchell",Mitchell didn't visit Tunisia,1,definite_description
"Greg is the person that has visited every place, Cory has visited Greg",Greg didn't visit Mali,1,definite_description
"Stanley has visited Byron, Byron is the person that has visited everyone",Byron didn't visit Tracy,1,definite_description
"Edward has visited Walter, Edward is the person that has visited every place",Edward didn't visit Kuwait,1,definite_description
"Thomas has visited Lonnie, Lonnie is the person that has visited everyone",Thomas didn't visit Jorge,0,definite_description
"Eugene has visited Lee, Eugene is the person that has visited every place",Lee didn't visit Belize,0,definite_description
"Pedro is the person that has visited everyone, Christian has visited Pedro",Christian didn't visit Nathaniel,0,definite_description
"Bernard is the person that has visited every place, Brian has visited Bernard",Brian didn't visit Kyrgyzstan,0,definite_description
"John is the person that has visited every place, John has visited Rene",Rene didn't visit Lesotho,0,definite_description
"Alvin is the person that has visited everyone, Rodney has visited Alvin",Rodney didn't visit Larry,0,definite_description
"Kurt is the person that has visited everyone, Dwayne has visited Kurt",Kurt didn't visit Maurice,1,definite_description
"Everett has visited Wayne, Wayne is the person that has visited everyone",Wayne didn't visit Virgil,1,definite_description
"Melvin has visited Alfred, Alfred is the person that has visited every place",Melvin didn't visit Iraq,0,definite_description
"Bill is the person that has visited every place, Bryan has visited Bill",Bill didn't visit Botswana,1,definite_description
"Jonathan has visited Greg, Greg is the person that has visited every place",Jonathan didn't visit El Salvador,0,definite_description
"Joseph is the person that has visited everyone, Joseph has visited Jerome",Jerome didn't visit Ronnie,0,definite_description
"Lawrence has visited Ramon, Ramon is the person that has visited everyone",Ramon didn't visit Jose,1,definite_description
"Clinton is the person that has visited everyone, Kurt has visited Clinton",Kurt didn't visit Brent,0,definite_description
"Michael has visited Cody, Michael is the person that has visited every place",Cody didn't visit Nicaragua,0,definite_description
"Ryan is the person that has visited every place, Dennis has visited Ryan",Ryan didn't visit Seychelles,1,definite_description
"Jared is the person that has visited every place, Jared has visited Gerald",Gerald didn't visit Tajikistan,0,definite_description
"Martin has visited Rick, Martin is the person that has visited everyone",Rick didn't visit Frank,0,definite_description
"Cody has visited Christian, Cody is the person that has visited every place",Christian didn't visit Indonesia,0,definite_description
"Miguel is the person that has visited every place, Philip has visited Miguel",Philip didn't visit Liberia,0,definite_description
"Jesus has visited Raymond, Jesus is the person that has visited every place",Raymond didn't visit Serbia,0,definite_description
"Norman has visited Eugene, Norman is the person that has visited everyone",Norman didn't visit Ricky,1,definite_description
"Troy is the person that has visited every place, Milton has visited Troy",Milton didn't visit Nepal,0,definite_description
"Arnold has visited Erik, Erik is the person that has visited everyone",Erik didn't visit Roy,1,definite_description
"Carlos has visited Leo, Leo is the person that has visited every place",Carlos didn't visit Kosovo,0,definite_description
"Julio is the person that has visited everyone, Darrell has visited Julio",Darrell didn't visit Jeffrey,0,definite_description
"Herman has visited Isaac, Isaac is the person that has visited everyone",Herman didn't visit Jerry,0,definite_description
"Karl has visited Juan, Juan is the person that has visited everyone",Juan didn't visit Chester,1,definite_description
"Neil has visited Duane, Neil is the person that has visited every place",Neil didn't visit China,1,definite_description
"Nathan is the person that has visited every place, Jeffery has visited Nathan",Nathan didn't visit Algeria,1,definite_description
"Kent has visited Salvador, Salvador is the person that has visited every place",Kent didn't visit Czech Republic,0,definite_description
"Virgil is the person that has visited every place, Virgil has visited Nathaniel",Nathaniel didn't visit Ethiopia,0,definite_description
"Todd is the person that has visited everyone, Freddie has visited Todd",Freddie didn't visit Jimmie,0,definite_description
"Pedro has visited Bryan, Pedro is the person that has visited everyone",Pedro didn't visit Gene,1,definite_description
"Jessie is the person that has visited everyone, Salvador has visited Jessie",Salvador didn't visit Wesley,0,definite_description
"Calvin has visited Adam, Adam is the person that has visited everyone",Adam didn't visit Felix,1,definite_description
"Lewis is the person that has visited every place, Lewis has visited Willard",Lewis didn't visit Germany,1,definite_description
"Jordan is the person that has visited everyone, Jordan has visited David",Jordan didn't visit Ryan,1,definite_description
"Jamie is the person that has visited everyone, Kyle has visited Jamie",Kyle didn't visit Jerry,0,definite_description
"Earl is the person that has visited everyone, Joel has visited Earl",Earl didn't visit Nathaniel,1,definite_description
"Nathan is the person that has visited every place, Nathan has visited Dwayne",Dwayne didn't visit Uganda,0,definite_description
"Marc is the person that has visited everyone, Marc has visited Alan",Marc didn't visit Arnold,1,definite_description
"Enrique is the person that has visited every place, Enrique has visited Eugene",Enrique didn't visit Bhutan,1,definite_description
"Maurice has visited Everett, Maurice is the person that has visited every place",Everett didn't visit Mali,0,definite_description
"Casey is the person that has visited every place, Casey has visited Charles",Casey didn't visit Mexico,1,definite_description
"Nelson has visited Alan, Alan is the person that has visited every place",Nelson didn't visit Singapore,0,definite_description
"Dwight has visited Steven, Dwight is the person that has visited every place",Steven didn't visit Iceland,0,definite_description
"Darryl is the person that has visited every place, Jerome has visited Darryl",Jerome didn't visit Poland,0,definite_description
"Shane is the person that has visited every place, Shane has visited Frank",Shane didn't visit South Korea,1,definite_description
"Adrian is the person that has visited everyone, Adrian has visited Lester",Lester didn't visit Sergio,0,definite_description
"Ronnie has visited Phillip, Ronnie is the person that has visited everyone",Ronnie didn't visit Duane,1,definite_description
"Russell is the person that has visited everyone, Jim has visited Russell",Jim didn't visit Edwin,0,definite_description
"Ryan has visited Ricardo, Ricardo is the person that has visited every place",Ricardo didn't visit Tunisia,1,definite_description
"Brad has visited Derek, Derek is the person that has visited every place",Brad didn't visit Russia,0,definite_description
"Mike has visited Fred, Mike is the person that has visited everyone",Fred didn't visit Danny,0,definite_description
"Johnnie is the person that has visited everyone, Johnnie has visited Rafael",Johnnie didn't visit Jared,1,definite_description
"Armando has visited Cory, Armando is the person that has visited everyone",Cory didn't visit Mathew,0,definite_description
"Richard is the person that has visited everyone, Richard has visited Leo",Leo didn't visit Jesus,0,definite_description
"Marcus has visited Wallace, Marcus is the person that has visited every place",Marcus didn't visit Samoa,1,definite_description
"Christopher has visited Jim, Jim is the person that has visited every place",Christopher didn't visit Barbados,0,definite_description
"Carlos is the person that has visited everyone, Ross has visited Carlos",Ross didn't visit Leon,0,definite_description
