sentence1,sentence2,label
Jon visitou apenas quatro lugares e apenas duas pessoas,Jon visitou Suíça,0
"Emaús visitou Damas, Damas é a pessoa que visitou todo lugar",Emaús não visitou Guiné,0
"Mário é a pessoa que visitou todo lugar, Mário visitou Marley",Mário não visitou Nepal,1
Florêncio visitou apenas vinte e seis lugares e apenas duas pessoas,"Florêncio visitou Goa, Mauro e Ernâni",1
Ibrahim visitou apenas quinze lugares e apenas quatro pessoas,"Ibrahim visitou África do Sul, Argélia, Fiji, Salomão, Uganda, Namíbia, Montenegro, Equador, Líbano e Síria",0
"Maximino visitou Priam, Priam é a pessoa que visitou todo mundo",Priam não visitou Robim,1
"Briolanjo visitou Andreas, Andreas é a pessoa que visitou todo lugar",Andreas não visitou Micronésia,1
"Cesaltino é mais alto que Jabes , Jabes é mais alto que Adónias , Adónias é mais alto que Reinaldo , Reinaldo é mais alto que Herculano , Herculano é mais alto que Judá",Reinaldo é mais alto que Judá,0
"Cildo visitou Salomão, Sérvia, Sudão, Camarões, Listenstaine, Camboja, Bolívia, Uruguai, Coreia do Norte, Líbia, Venezuela, Nova Zelândia , Nauru, Dinamarca, Cuaite, Cosovo, Belize e Grécia",Cildo não visitou Cuaite,1
"Omer, Jitendra, Adalsindo, Anísio, Hélio, Filipo, Pelaio, Romário, Maxim, Celísio, Batista, Dinarte e Adelindo visitaram Colômbia",Pelaio não visitou Colômbia,1
"Todo mundo visitou Coreia do Norte, Brunei, Afeganistão, Gana, Salomão, Geórgia, Chipre, Filipinas, Paquistão, República Dominicana, Estados Unidos, Equador, Haiti, Senegal, Finlândia, Bulgária, Alemanha, São Cristóvão e Neves, Butão e São Vicente",Evandro não visitou Espanha,0
Átila visitou apenas vinte e oito lugares e apenas duas pessoas,"Átila visitou Croácia, Montenegro, Emirados Árabes Unidos, França, Sudão, Venezuela, Tunísia, Angola, Lesoto, Afeganistão, Antiga e Barbuda, Bangladexe, Tajiquistão, Ucrânia, Áustria, Moldávia, Peru, Salomão, Panamá, Arménia, Etiópia, Suécia, Samoa, Argélia, Marrocos, Camboja, Catar, Equador e Índia",1
"Eli visitou Guiné, Eliabe visitou Bulgária, Hélmut visitou Jamaica, Derek visitou Panamá, Evelásio visitou Paquistão, Dave visitou Bósnia e Herzegovina, Lawrence visitou Uruguai, Hansel visitou França, Joselindo visitou México, Mário visitou Salomão, Idário visitou Zâmbia, Adonilo visitou Quiribáti",Joselindo não visitou México,1
"Roger visitou Bilal, Bilal é a pessoa que visitou todo lugar",Roger não visitou Austrália,0
Todo mundo visitou todas as pessoas,Jake não visitou Gávio,1
"Frederico é mais alto que Herlander, Alípio, Agenor, Everaldo e Guido , Porfírio é tão alto quanto Frederico",Porfírio é mais alto que Agenor,0
"Lucínio, Ádrien, Celso, Griffin, de Assis, Bernardino, Adam, Bruno, Elísio, Delfino, Francis, do Rosário, Evêncio, Jacob, Prince, Edson, Eládio e Amadeu visitaram Tanzânia",Amadeo não visitou Tanzânia,0
Todo mundo visitou todas as pessoas e todos os lugares,Blake não visitou Maláui,1
"Adonias, Franklim, Adalsindo, Julien e Hirondino visitaram Tajiquistão",Belarmino não visitou Tajiquistão,0
Todo mundo visitou todas as pessoas,Abel não visitou Bélgica,0
"Gildo é a pessoa que visitou todo mundo, Otniel visitou Gildo",Otniel não visitou Hildegardo,0
"Diego é a pessoa que visitou todo mundo, Diego visitou Hermitério",Hermitério não visitou Eulógio,0
"Arquibaldo visitou México, Índia, Camboja, Nigéria, Lesoto e Maláui",Arquibaldo não visitou Índia,1
Jansénio visitou apenas oito lugares e apenas uma pessoa,Jansénio visitou Anísio,0
"Baltazar visitou Colômbia, Jacob visitou Guiné-Bissau, Mark visitou Malta, Celino visitou Uruguai, Andrés visitou Austrália, Romão visitou México, Adam visitou Bolívia, Joachim visitou Haiti, Antonino visitou Reino Unido, Gonçalo visitou Bielorrússia, James visitou Guiné",Romão não visitou Barbados,0
"Hérman é mais alto que Adalberto , Adalberto é mais alto que Dagmar , Dagmar é mais alto que Abssilão , Abssilão é mais alto que Heldo , Heldo é mais alto que Léccio",Dagmar é mais alto que Heldo,0
"Leão visitou Jamaica, Jibuti, Grécia, Senegal, Palau, Gabão, Uganda, Panamá, Sudão, Chipre, Maurícia, Lesoto, Salvador e Honduras",Madu não visitou Salvador,0
"do Livramento visitou Martino, Martino é a pessoa que visitou todo lugar",do Livramento não visitou Equador,0
"Jaques visitou Célio, Jaques é a pessoa que visitou todo lugar",Jaques não visitou Botsuana,1
"Dário visitou Finlândia, Montgomery visitou Irão, Remi visitou Listenstaine, Bertoldo visitou Portugal",Dário não visitou Granada,0
"de Sales é mais alto que Manassés, Goma, Kiko, de Assis e Robert , Durvalino é tão alto quanto de Sales",Durvalino é mais alto que Kiko,0
"Leone, Juventino, Cristóvão, Élton, Albertino, Caleb, Clemente, Caim, do Socorro, Adélio, Delmiro, Baldemar e Almirodo visitaram Antiga e Barbuda",Mauro não visitou Antiga e Barbuda,0
"Clodomiro é a pessoa que visitou todo mundo, Clodomiro visitou Martin",Martin não visitou Absalão,0
"Nazário visitou Cuba, República Democrática do Congo, Tunísia, Nicarágua, Afeganistão, Bangladexe, Mónaco, Egito, Haiti, Venezuela, Mongólia, Mauritânia, Micronésia, Gâmbia, Somália e Tonga",Nazário não visitou Mongólia,1
"Balbino visitou Macedónia, Kevin visitou Burúndi, Cristofe visitou Gabão, Jácome visitou Japão, Rafaello visitou Itália, Noé visitou Tajiquistão, Mathis visitou Indonésia",Kevin não visitou Burúndi,1
Albano visitou apenas sete lugares e apenas cinco pessoas,"Albano visitou Mauritânia, Sri Lanca, Uganda, Tonga, Guiné, República Dominicana, México e Turquia",1
"Neutel é a pessoa que visitou todo mundo, Neutel visitou Giacomo",Giacomo não visitou Áquila,0
Adonai visitou apenas vinte e cinco lugares e apenas vinte pessoas,"Adonai visitou Dan, Mathis, Bóris, Idálio, Américo, António, Cecílio, Esteban, Hipólito, Aurélio, Bryan, Guilherme, Bogdan, Fredy, Rick, Eufrásio e Mago",0
"Jan visitou Aleixo, Jan é a pessoa que visitou todo mundo",Jan não visitou Declan,1
Todo mundo visitou todas as pessoas e todos os lugares,Luan não visitou Luís,1
"Elijah visitou Marcel, Elijah é a pessoa que visitou todo mundo",Elijah não visitou Iacob,1
Aladino visitou apenas cinco lugares e apenas três pessoas,Aladino visitou Croácia,0
Todo mundo visitou todas as pessoas,Aventino não visitou Espanha,0
"Josias é a pessoa que visitou todo mundo, Josias visitou Lawrence",Josias não visitou Eric,1
"Cildo é a pessoa que visitou todo mundo, Barcino visitou Cildo",Barcino não visitou Fulgêncio,0
Pietro visitou apenas dezenove pessoas,"Pietro visitou Amós, Anton, Aleixo, Adalberto, Batista, Edmur, Barnabé, Jordano, Aurélio, Amin, Lourival, Quéli, Ferrer, Harry, Marvão, Hipólito, Ludovino, Delmiro, Herberto e Johnson",1
"Lino visitou Ruanda, Ian visitou Maldivas, Rosano visitou Guiné-Bissau, Gustav visitou Egito, Harry visitou Tonga, Catilina visitou Samoa, Adruzilo visitou Gana, Berilo visitou Mali, Remus visitou Vietname, Girão visitou Haiti, Olindo visitou Quénia",Olindo não visitou Tuvalu,0
"Aidan é a pessoa que visitou todo lugar, Alexandrino visitou Aidan",Aidan não visitou Seicheles,1
"Dominic, Lemuel, Guilhermino, Jardel, Assis, Ivaldo, Rai, Jaque, Júnio, Bebiano, Adelson e Nazário visitaram Jamaica",Paul não visitou Jamaica,0
Brígido visitou apenas vinte e dois pessoas,"Brígido visitou Fortunato, Elzo, Mor e Reinaldo",0
Todo mundo visitou todas as pessoas,Amauri não visitou Filipo,1
"Nico é mais alto que Mar, Rio, Corsino, Gastão, Adriano e Livramento , Nico é tão alto quanto Mateus",Mateus é mais alto que Rio,0
Fausto visitou apenas dez lugares e apenas duas pessoas,"Fausto visitou Barcino, Jessé e Alberico",1
Todo mundo visitou todos os lugares,Jonathas não visitou Gana,1
"Todo mundo visitou Samoa, Omã, Emirados Árabes Unidos, Tonga, Barém, Eslováquia, Salvador, Taiuã, Jamaica, Afeganistão, Lesoto, Granada, Antiga e Barbuda, Belize, Quiribáti, Mónaco e Egito",Franklim não visitou Salvador,1
Brás visitou apenas dois lugares e apenas duas pessoas,Brás visitou Filipe,0
Norival visitou apenas seis lugares,"Norival visitou Reino Unido, Egito e São Vicente",0
"Otávio, Brandon, Andrei, Eduartino, Dominic, Barac, Dinis, Madaleno, Édipo, Estélio, Evelásio, Hildegardo, Eda, Jason, Primo, Célio, Herman, Hilário, Jader e Aquiles visitaram Bulgária",Dinis não visitou Bulgária,1
Todo mundo visitou todos os lugares,Cedrico não visitou Suazilândia,1
Todo mundo visitou todas as pessoas e todos os lugares,Austrelino não visitou Cuba,1
"Hilário visitou Kendrick, Kendrick é a pessoa que visitou todo lugar",Kendrick não visitou Santa Lúcia,1
Todo mundo visitou todas as pessoas,Marley não visitou Polónia,0
Todo mundo visitou todos os lugares,Nichal não visitou do Nascimento,0
"Falco, Paulino, Jeremias, Egas e Isaltino visitaram Tailândia",Paulino não visitou Tailândia,1
Jacques e Erasmo visitaram Países,Jacques não visitou Países,1
"Benjamim visitou Quiribáti, Antenor visitou Salvador, Luca visitou Áustria, Ashley visitou Jordânia, Éden visitou Trindade e Tobago, Duarte visitou Letónia, Gaspar visitou Catar, Justo visitou República Centro-Africana, Arin visitou Filipinas",Justo não visitou República Centro-Africana,1
"Nenrode visitou Coreia do Sul, Alvim visitou Grécia",Alvim não visitou República Checa,0
"Raví visitou Alexey, Alexey é a pessoa que visitou todo lugar",Alexey não visitou Venezuela,1
"Pierre visitou Kenzo, Kenzo é a pessoa que visitou todo lugar",Kenzo não visitou Quirguistão,1
"Connor é mais alto que Lyrics, Rodrigo, Hermes, Mar, Ramiro e Gentil , Connor é tão alto quanto Elísio",Mar é mais alto que Elísio,1
"Anton é tão alto quanto Euclides , Euclides é tão alto quanto Cidalino , Cidalino é tão alto quanto Lisuarte , Lisuarte é tão alto quanto Giovanni , Giovanni é tão alto quanto Odair , Odair é tão alto quanto Filipe de Néri , Filipe de Néri é tão alto quanto Adrião , Adrião é tão alto quanto Lídio , Lídio é tão alto quanto Ernani , Ernani é mais alto que Amin",Amin é mais alto que Odair,1
"Gerson visitou Libéria, Bielorrússia, Butão, Gâmbia, Suriname, Arménia, Malta, Costa do Marfim, Noruega, Congo-Brazzaville, Haiti e Zâmbia",Gerson não visitou Malta,1
"Julian visitou Nepal, Pitágoras visitou Maldivas",Pitágoras não visitou Maldivas,1
"Gonzaga visitou Gabão, Namíbia, Lesoto, Sérvia, Suíça, Estados Unidos, Macedónia, Indonésia, Marrocos e Roménia",Gonzaga não visitou Namíbia,1
Todo mundo visitou todas as pessoas,Filomeno não visitou Burúndi,0
"Durbalino visitou Moçambique, Bahamas, Brunei, Mauritânia, Maláui, Alemanha, Nepal, Argélia, Tunísia, Áustria, Índia, República Dominicana, México, Usbequistão, Vietname, Arábia, Butão e África do Sul",Durbalino não visitou Nepal,1
Alguem visitou todas as pessoas e todos os lugares,Hayden não visitou Camarões,0
"Otto visitou Sudão, Inocêncio visitou Luxemburgo, Dani visitou República Democrática do Congo",Dani não visitou Gâmbia,0
"Indalécio visitou República Dominicana, Marrocos, Burúndi, Papua, Iémen, Cuaite e Jamaica",Indalécio não visitou Burúndi,1
"Messias visitou Arábia, Infante visitou Gabão, Fabian visitou Tajiquistão",Fabian não visitou Tajiquistão,1
"Olivério é a pessoa que visitou todo mundo, Olivério visitou Alcino",Olivério não visitou Dean,1
"Júlio é mais alto que Arjun , Arjun é mais alto que Aquira , Aquira é mais alto que Floriano , Floriano é mais alto que Jeremy , Jeremy é mais alto que Luca , Luca é mais alto que Rói",Luca é mais alto que Rói,0
Milton visitou apenas doze pessoas,"Milton visitou Gary, Dragos, Peterson, Leví, Délcio, Leopoldo, Eustáquio, Aly, Liberal, Reinaldo e Erasmo",0
"Todo mundo visitou Vietname, Tajiquistão, Equador, Andorra, Rússia, Timor-Leste, Burúndi, Vaticano, Macedónia, Chile, Haiti, Usbequistão, Honduras, Geórgia, São Cristóvão e Neves, Finlândia, Luxemburgo, Azerbaijão e Camboja",Pepe não visitou Paraguai,0
"Aprígio visitou Oseias, Aprígio é a pessoa que visitou todo lugar",Aprígio não visitou Omã,1
"Joabe é mais alto que Giovanni , Giovanni é mais alto que Aldónio , Aldónio é mais alto que Higino , Higino é mais alto que Dhruva , Dhruva é mais alto que Diomar",Higino é mais alto que Dhruva,0
"Luiz é a pessoa que visitou todo mundo, Luiz visitou Octávio",Luiz não visitou Ladislau,1
"Aureliano visitou Turquia, Erasmo visitou Paraguai, Romeu visitou Barbados, Aparício visitou Iraque, Jamal visitou Etiópia, Ezequiel visitou Nicarágua",Ezequiel não visitou Salomão,0
"Hansel é mais alto que Libertário, Heleno, Paio, Álvaro, Cedrico e Jonah , Hansel é tão alto quanto Prince",Prince é mais alto que Jonah,0
"Bento é mais alto que Alfeu , Alfeu é mais alto que Glauco , Glauco é mais alto que Rolando , Rolando é mais alto que Hemitério , Hemitério é mais alto que Josefino , Josefino é mais alto que Áser , Áser é mais alto que Declan , Declan é mais alto que António , António é mais alto que Romão , Romão é mais alto que Barão",Romão é mais alto que António,1
"Romeu é mais alto que Amândio, Evangelino, Heriberto, Dorico e Nói , Fernão de Magalhães é tão alto quanto Romeu",Heriberto é mais alto que Fernão de Magalhães,1
Guilhermino visitou apenas vinte e dois lugares,"Guilhermino visitou República Centro-Africana, Nicarágua, Egito, Luxemburgo, Sri Lanca, Tonga, Sudão, Dinamarca, Antiga e Barbuda, Comores, Albânia, Trindade e Tobago, Israel, Papua, Coreia do Norte, Austrália, Irlanda, Tajiquistão, Malásia, Turquia, Namíbia, Argentina e Brasil",1
Alguem visitou todas as pessoas e todos os lugares,Félix não visitou São Tomé e Príncipe,0
"Brandon é mais alto que Dev, Piedade, Lino, Omer, Quévin, Rodrigo, Alcides e Lionel , Olímpio é tão alto quanto Brandon",Olímpio é mais alto que Rodrigo,0
"Adamastor visitou Trindade e Tobago, Heldemaro visitou Vanuatu, Línton visitou Tanzânia, Lisuarte visitou Argentina, Martino visitou Palau, Isandro visitou Bulgária, Mikael visitou Polónia",Mikael não visitou Brasil,0
"Alejandro é mais alto que Prudêncio , Prudêncio é mais alto que Nestor , Nestor é mais alto que Iran , Iran é mais alto que Edward , Edward é mais alto que Isolino , Isolino é mais alto que Bélcio , Bélcio é mais alto que Nói , Nói é mais alto que Eusébio",Nói é mais alto que Bélcio,1
"Anatólio é mais alto que Gileade, Kauã, Gusmão, Orlindo, Idelso, Iran, Evélio e Aventino , Anatólio é tão alto quanto Brian",Brian é mais alto que Iran,0
"Adonai é mais alto que Rúben , Rúben é mais alto que Maximino , Maximino é mais alto que Gervásio , Gervásio é mais alto que Ferrer , Ferrer é mais alto que Florentino",Florentino é mais alto que Gervásio,1
"Lécio visitou República Centro-Africana, Christophe visitou Cazaquistão, Henry visitou Haiti, Heriberto visitou Montenegro, Diego visitou Jamaica, Mel visitou Vaticano, Áureo visitou República Democrática do Congo, Milton visitou Gana, Marlon visitou Índia, Adeodato visitou Somália",Henry não visitou Haiti,1
Todo mundo visitou todas as pessoas,Amâncio não visitou Gabão,0
Jovito visitou apenas dezoito lugares e apenas dez pessoas,Jovito visitou Aimar,0
"Norberto é a pessoa que visitou todo lugar, Norberto visitou Orandino",Norberto não visitou Nepal,1
"Gilberto é tão alto quanto Primitivo , Primitivo é tão alto quanto Felipe , Felipe é tão alto quanto Aquila , Aquila é tão alto quanto Arcélio , Arcélio é tão alto quanto Alessandro , Alessandro é tão alto quanto Filoteu , Filoteu é mais alto que Maximiliano",Maximiliano é mais alto que Alessandro,1
"Aiden é mais alto que Nolan, Ruperto, Infante, Eládio, Quirino e Jácome , Micael é tão alto quanto Aiden",Ruperto é mais alto que Micael,1
"Todo mundo visitou Chile, Barém, Bélgica, Síria, Bulgária, Brasil, Filipinas, Mianmar, Iémen, Afeganistão, Marrocos, Coreia do Norte e Suazilândia",Liliano não visitou Polónia,0
"Alvário é tão alto quanto Emmanuel , Emmanuel é tão alto quanto Liberto , Liberto é tão alto quanto Félix , Félix é tão alto quanto Celino , Celino é tão alto quanto Gabino , Gabino é tão alto quanto Paco , Paco é tão alto quanto Francisco de Sales , Francisco de Sales é mais alto que Leonídio",Paco é mais alto que Leonídio,0
"Adílio visitou Emirados Árabes Unidos, Crisna visitou Líbia, Nolan visitou São Marinho",Crisna não visitou Letónia,0
"Pérsio visitou República Centro-Africana, Fabrízio visitou Vanuatu, Gersão visitou Cuba, Lev visitou Benim, Elzo visitou África do Sul, Adamastor visitou Equador, Lael visitou Namíbia, Esteban visitou Brasil",Esteban não visitou Guiana,0
"Níger é mais alto que Herlander, Ingo, Jacó, Rosil, Dimitri, Quintino, Bryant e Camilo , Gláucio é tão alto quanto Níger",Gláucio é mais alto que Herlander,0
"Mis visitou Casimiro, Casimiro é a pessoa que visitou todo lugar",Mis não visitou Palau,0
Calixto visitou apenas dez lugares e apenas nove pessoas,"Calixto visitou Cuaite, Bósnia e Herzegovina, África do Sul, Serra, Maldivas, Senegal, Rússia, Etiópia e Malásia",0
"Todo mundo visitou Eritreia, Alemanha, Vietname, Uganda, Jamaica, México, Nova Zelândia , Guiana, Portugal, Cuaite, Guiné, Austrália, Antiga e Barbuda, Seicheles, Azerbaijão, Croácia e São Tomé e Príncipe",Ivandro não visitou Omã,0
"Ramon é mais alto que Fredo , Fredo é mais alto que Aloísio , Aloísio é mais alto que Berto , Berto é mais alto que Jociano , Jociano é mais alto que Anastácio , Anastácio é mais alto que Policarpo , Policarpo é mais alto que Adelmo , Adelmo é mais alto que Ataíde , Ataíde é mais alto que Isaí",Anastácio é mais alto que Isaí,0
"Mael é mais alto que Delmiro, Georgino, Deivid, Filipo, Celso, Aitor, Arcélio e Damien , Arquimedes é tão alto quanto Mael",Arquimedes é mais alto que Georgino,0
Alguem visitou todas as pessoas e todos os lugares,Ansel não visitou Brasil,0
"Lúcio é mais alto que Adail , Adail é mais alto que Reyes , Reyes é mais alto que Julien , Julien é mais alto que Adelson , Adelson é mais alto que Maximiano , Maximiano é mais alto que Finn , Finn é mais alto que Galiano , Galiano é mais alto que Cesaltino , Cesaltino é mais alto que Marcel , Marcel é mais alto que do Nascimento",Maximiano é mais alto que Reyes,1
"Demétrio visitou Coreia do Norte, Suíça, Mongólia, Hungria, Gabão, Turcomenistão, Guiné, Estado da Palestina, Tonga, Cazaquistão, Nigéria, Sudão, Albânia, Indonésia, Camarões, Antiga e Barbuda, Bósnia e Herzegovina, Malta, Tanzânia e Jordânia",Demétrio não visitou Nigéria,1
Omar visitou apenas vinte e seis lugares e apenas dezessete pessoas,"Omar visitou Sérvia, Geórgia, Coreia do Norte, Portugal, Vietname, Listenstaine, Cuaite, Eritreia, Turcomenistão, Senegal, Santa Lúcia, Namíbia, Gabão, Guiné, Botsuana, Mongólia, Grécia, Austrália, Chade, Estónia, Líbia, Zâmbia, Benim, Malta, Israel, Sudão e Finlândia",1
"Christopher visitou Azerbaijão, Matteo visitou Brunei, Fernando visitou Cuaite, Alessio visitou Butão, Paul visitou Síria, Alberto visitou Itália",Christopher não visitou Congo-Brazzaville,0
"Expedito é a pessoa que visitou todo mundo, Expedito visitou Logan",Logan não visitou Glaúcia,0
"Estácio é a pessoa que visitou todo lugar, Jacinto visitou Estácio",Jacinto não visitou Togo,0
"Primitivo visitou Moçambique, Argemiro visitou Montenegro, Levy visitou Panamá, Acácio visitou Turquia",Acácio não visitou Listenstaine,0
"Pedro visitou Jonatas, Jonatas é a pessoa que visitou todo lugar",Jonatas não visitou Lituânia,1
"Almiro é tão alto quanto Isaí , Isaí é tão alto quanto Jackson , Jackson é tão alto quanto Giani , Giani é tão alto quanto Isidro , Isidro é tão alto quanto Martim , Martim é tão alto quanto Abiel , Abiel é tão alto quanto Anatol , Anatol é tão alto quanto Herberto , Herberto é mais alto que Abelâmio",Martim é mais alto que Abelâmio,0
"Gabriel visitou Nova Zelândia , Quirguistão, Timor-Leste, Uruguai, Serra, Suriname, Azerbaijão, Itália, Maurícia, Hungria, Costa do Marfim, Ruanda, Dominica, Chile, Tonga, Estado da Palestina, Malásia, Santa Lúcia, Paraguai e Palau",Gabriel não visitou Líbia,0
"Todo mundo visitou Singapura, Peru, Equador, Mianmar, Indonésia, China, Jibuti, Bósnia e Herzegovina, Mónaco, Mauritânia, Mali, Islândia, Tanzânia, Cazaquistão, Nigéria, Áustria, Malásia e Brasil",Lawrence não visitou Uruguai,0
Todo mundo visitou todos os lugares,Martin não visitou Síria,1
"Nelson é a pessoa que visitou todo mundo, Nelson visitou Norival",Nelson não visitou Elísio,1
Ady visitou apenas quatro lugares e apenas quatro pessoas,"Ady visitou Júnio, Isaque, Alder, Mar e Patrick",1
Aléxio visitou apenas duas pessoas,Aléxio visitou Damien,0
"Arjun visitou Micael, Micael é a pessoa que visitou todo lugar",Micael não visitou Belize,1
"Nico visitou Japão, Carlos visitou Dinamarca, Heraldo visitou Dominica, Aurelino visitou Ucrânia, Ivaldo visitou Indonésia, Barack visitou Alemanha, Narsélio visitou Taiuã",Carlos não visitou Suazilândia,0
Todo mundo visitou todos os lugares,Nadir não visitou Catar,1
"Diamantino visitou Lituânia, Louis visitou República Centro-Africana, Galiano visitou Bielorrússia, Atão visitou África do Sul",Atão não visitou Libéria,0
"Modesto visitou Caim, Caim é a pessoa que visitou todo mundo",Modesto não visitou Amor,0
"Lisandro é tão alto quanto Clemêncio , Clemêncio é tão alto quanto Ferrer , Ferrer é tão alto quanto Clayton , Clayton é tão alto quanto Ramna , Ramna é tão alto quanto Dilan , Dilan é tão alto quanto Américo , Américo é tão alto quanto Díon , Díon é tão alto quanto Mathieu , Mathieu é tão alto quanto Reinamor , Reinamor é mais alto que Hélmut",Ramna é mais alto que Hélmut,0
"Todo mundo visitou São Vicente, Egito, Cuba, Nicarágua, Tajiquistão, Maldivas, Espanha, Lituânia, Bulgária, Quirguistão, Catar, Micronésia e Turcomenistão",Félix não visitou Estónia,0
Laurindo visitou apenas vinte e um lugares e apenas onze pessoas,"Laurindo visitou Itália, São Vicente, Cosovo, Burquina, Argentina, Emirados Árabes Unidos, Austrália, Albânia, Santa Lúcia, Áustria, Hungria, Arménia, Irão, Taiuã, Cuaite, Espanha, Líbano, Zâmbia, África do Sul, Azerbaijão, Nepal e Etiópia",1
"Aleu é tão alto quanto Azélio , Azélio é tão alto quanto Aldemar , Aldemar é tão alto quanto Ildo , Ildo é tão alto quanto Ramires , Ramires é mais alto que Aquiles",Aquiles é mais alto que Ildo,1
"Hermenegildo é mais alto que Oriel , Oriel é mais alto que Florival , Florival é mais alto que Indro , Indro é mais alto que Romarico , Romarico é mais alto que Madjer",Romarico é mais alto que Oriel,1
"Matias visitou Jibuti, Paraguai, Angola, Lituânia, Sérvia, Vietname, Micronésia, Camboja, Hungria, Jordânia, Malta, Mónaco, Bahamas, Tailândia, Bangladexe, Tuvalu, Tajiquistão, Albânia, Letónia e Uruguai",Matias não visitou Paraguai,1
"Gadiel visitou Jibuti, Marvão visitou Bangladexe, Aureliano visitou Guiné, de Fafe visitou Butão, Adelmiro visitou Madagáscar, Nicola visitou Paquistão, Logan visitou Bósnia e Herzegovina, Dúlio visitou Togo, Piedade visitou Polónia, Asher visitou Islândia, Gentil visitou Jamaica, Heriberto visitou Omã",Aureliano não visitou Iraque,0
"Jitendra é a pessoa que visitou todo mundo, Jitendra visitou Adauto",Adauto não visitou Kendrick,0
"Russel é tão alto quanto Milo , Milo é tão alto quanto Aristides , Aristides é tão alto quanto Lourival , Lourival é tão alto quanto Afonsino , Afonsino é tão alto quanto dos Santos , dos Santos é tão alto quanto Antônio , Antônio é tão alto quanto Edo , Edo é tão alto quanto Laureano , Laureano é tão alto quanto Reno , Reno é mais alto que Abraim",Milo é mais alto que Abraim,0
"Alamiro visitou Nigéria, Requerino visitou Azerbaijão, Rói visitou Emirados Árabes Unidos, Aubri visitou Seicheles, Herman visitou Malta, Clésio visitou Reino Unido, Alfa visitou França, Jader visitou Papua, Adélio visitou Camboja",Adélio não visitou Camboja,1
Maddox visitou apenas três lugares e apenas três pessoas,"Maddox visitou Expedito, Herman, Noé e Aleixo",1
"Anolido visitou Mónaco, Rosário visitou Macedónia, Cairo visitou Paquistão, Justiniano visitou Burquina, Arão visitou Gana, Robim visitou Noruega, Joel visitou Ruanda, Finn visitou Áustria",Robim não visitou Costa do Marfim,0
"Todo mundo visitou Suíça, Hungria, Guiné-Bissau, Finlândia, Listenstaine, Malta, Maurícia, Togo, Estado da Palestina, Senegal, Salvador, Tunísia, Rússia, Papua, Ilhas Marechal, Líbia, Guiné, Iémen, Guatemala e Paquistão",Evêncio não visitou Guatemala,1
"Dércio é tão alto quanto Haroldo , Haroldo é tão alto quanto Francis , Francis é tão alto quanto Alfred , Alfred é tão alto quanto Olímpio , Olímpio é tão alto quanto Analide , Analide é tão alto quanto Nói , Nói é tão alto quanto Parcídio , Parcídio é tão alto quanto Aléxis , Aléxis é tão alto quanto Ícaro , Ícaro é tão alto quanto Bélcio , Bélcio é mais alto que Peterson",Parcídio é mais alto que Peterson,0
"Jazz é tão alto quanto Alexandrino , Alexandrino é tão alto quanto Plínio , Plínio é tão alto quanto Laércio , Laércio é tão alto quanto Benvindo , Benvindo é tão alto quanto Gareth , Gareth é tão alto quanto Emídio , Emídio é tão alto quanto Hildeberto , Hildeberto é tão alto quanto Felipe , Felipe é tão alto quanto Juan , Juan é tão alto quanto Liliano , Liliano é mais alto que Cristiano",Alexandrino é mais alto que Cristiano,0
"Carmério visitou Camarões, Marinho visitou Argélia",Carmério não visitou Letónia,0
"Nazário visitou Eustácio, Eustácio é a pessoa que visitou todo lugar",Eustácio não visitou Lesoto,1
"Faiz, do Paraíso, Prince, Domingos, Elton, Péricles, Argemiro e Janai visitaram Macedónia",Abssilão não visitou Macedónia,0
"Argentino é mais alto que de Begonha , de Begonha é mais alto que Dúlio , Dúlio é mais alto que Dúnio , Dúnio é mais alto que Nelo , Nelo é mais alto que Ausendo , Ausendo é mais alto que Júdice , Júdice é mais alto que Felipe , Felipe é mais alto que Bernardo , Bernardo é mais alto que Ginestal , Ginestal é mais alto que Liberto",Argentino é mais alto que Dúnio,0
"Paulino, Evelácio, Rogério, Goa, Énio, Gentil, Javier, Romão, Azélio, Marcílio, Francisco de Borja e Guterre visitaram Eritreia",Guterre não visitou Mauritânia,0
Alguem visitou todas as pessoas e todos os lugares,Ramiro não visitou Mongólia,0
"Adelson é a pessoa que visitou todo lugar, Adelson visitou Aníbal",Aníbal não visitou Eritreia,0
Iúri visitou apenas trinta lugares e apenas sete pessoas,"Iúri visitou Angola, Grécia, Eritreia, Dominica, Emirados Árabes Unidos, Barbados, Maurícia, Burquina, Bangladexe, Chipre, Cuba, Indonésia, Laus, Bolívia, Guiné, China, Somália, Maldivas, Arábia, Zimbábue, Lesoto, Nepal, Chile, Coreia do Norte, Congo-Brazzaville, Quénia, Bahamas, Coreia do Sul, Canadá, Polónia e Níger",1
"Martiniano visitou Samoa, Charbel visitou Tajiquistão, Brás visitou Mónaco, Fortunato visitou Suazilândia, Aurelino visitou Palau, Ringo visitou França, Amador visitou Ilhas Marechal, Gimeno visitou Andorra, Diotil visitou Maláui, Adamantino visitou Brasil, Eden visitou Salvador, Agenor visitou Roménia",Charbel não visitou Tajiquistão,1
Axel visitou apenas doze lugares e apenas onze pessoas,"Axel visitou Nolan, Pelágio, Albertino, Filinto, Fredy, Jacques, Leonel, Luke, Rocco, Amós, Dagmar e dos Milagres",1
Todo mundo visitou todos os lugares,Crisna não visitou Gâmbia,1
